[N02-AB-HDPE-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
860,17.180000,801.997635,27.832644
861,17.200000,797.879547,27.689729
862,17.220000,799.938591,27.761187
863,17.240000,793.761459,27.546814
864,17.260000,791.702415,27.475357
865,17.280000,795.820503,27.618272
866,17.300000,795.820503,27.618272
867,17.320000,795.820503,27.618272
868,17.340000,797.879547,27.689729
869,17.360000,791.702415,27.475357
870,17.380000,793.761459,27.546814
871,17.400000,799.938591,27.761187
872,17.420000,791.702415,27.475357
873,17.440000,799.938591,27.761187
874,17.460000,787.584327,27.332442
875,17.480000,797.879547,27.689729
876,17.500000,797.879547,27.689729
877,17.520000,787.584327,27.332442
878,17.540000,791.702415,27.475357
879,17.560000,795.820503,27.618272
880,17.580000,795.820503,27.618272
881,17.600000,795.820503,27.618272
882,17.620000,799.938591,27.761187
883,17.640000,791.702415,27.475357
884,17.660000,789.643371,27.403900
885,17.680000,797.879547,27.689729
886,17.700000,791.702415,27.475357
887,17.720000,795.820503,27.618272
888,17.740000,789.643371,27.403900
889,17.760000,797.879547,27.689729
890,17.780000,789.643371,27.403900
891,17.800000,793.761459,27.546814
892,17.820000,799.938591,27.761187
893,17.840000,797.879547,27.689729
894,17.860000,785.525283,27.260985
895,17.880000,787.584327,27.332442
896,17.900000,793.761459,27.546814
897,17.920000,789.643371,27.403900
898,17.940000,795.820503,27.618272
899,17.960000,806.115723,27.975559
900,17.980000,795.820503,27.618272
901,18.000000,801.997635,27.832644
902,18.020000,799.938591,27.761187
903,18.040000,804.056679,27.904101
904,18.060000,793.761459,27.546814
905,18.080000,791.702415,27.475357
906,18.100000,789.643371,27.403900
907,18.120000,795.820503,27.618272
908,18.140000,799.938591,27.761187
909,18.160000,801.997635,27.832644
910,18.180000,789.643371,27.403900
911,18.200000,795.820503,27.618272
912,18.220000,789.643371,27.403900
913,18.240000,781.407195,27.118070
914,18.260000,775.230063,26.903698
915,18.280000,777.289107,26.975156
916,18.300000,847.296603,29.404706
917,18.320000,758.757711,26.332039
918,18.340000,752.580579,26.117667
919,18.360000,808.174767,28.047016
920,18.380000,758.757711,26.332039
921,18.400000,731.990139,25.403094
922,18.420000,777.289107,26.975156
923,18.440000,791.702415,27.475357
924,18.460000,748.462491,25.974752
925,18.480000,773.171019,26.832241
926,18.500000,795.820503,27.618272
927,18.520000,766.993887,26.617869
928,18.540000,779.348151,27.046613
929,18.560000,775.230063,26.903698
930,18.580000,781.407195,27.118070
931,18.600000,808.174767,28.047016
932,18.620000,793.761459,27.546814
933,18.640000,766.993887,26.617869
934,18.660000,752.580579,26.117667
935,18.680000,771.111975,26.760783
936,18.700000,791.702415,27.475357
937,18.720000,853.473735,29.619078
938,18.740000,690.809259,23.973946
939,18.760000,775.230063,26.903698
940,18.780000,837.001383,29.047419
941,18.800000,651.687424,22.616256
942,18.820000,676.395951,23.473745
943,18.840000,795.820503,27.618272
944,18.860000,832.883295,28.904504
945,18.880000,734.049183,25.474551
946,18.900000,769.052931,26.689326
947,18.920000,826.706163,28.690132
948,18.940000,816.410943,28.332845
949,18.960000,777.289107,26.975156
950,18.980000,762.875799,26.474954
951,19.000000,762.875799,26.474954
952,19.020000,814.351899,28.261388
953,19.040000,744.344403,25.831838
954,19.060000,771.111975,26.760783
955,19.080000,729.931095,25.331636
956,19.100000,769.052931,26.689326
957,19.120000,723.753963,25.117264
958,19.140000,750.521535,26.046210
959,19.160000,820.529031,28.475760
960,19.180000,748.462491,25.974752
961,19.200000,748.462491,25.974752
962,19.220000,746.403447,25.903295
963,19.240000,816.410943,28.332845
964,19.260000,777.289107,26.975156
965,19.280000,812.292855,28.189931
966,19.300000,795.820503,27.618272
967,19.320000,801.997635,27.832644
968,19.340000,731.990139,25.403094
969,19.360000,754.639623,26.189125
970,19.380000,709.340655,24.617062
971,19.400000,769.052931,26.689326
972,19.420000,740.226315,25.688923
973,19.440000,766.993887,26.617869
974,19.460000,742.285359,25.760380
975,19.480000,775.230063,26.903698
976,19.500000,777.289107,26.975156
977,19.520000,775.230063,26.903698
978,19.540000,785.525283,27.260985
979,19.560000,789.643371,27.403900
980,19.580000,797.879547,27.689729
981,19.600000,779.348151,27.046613
982,19.620000,771.111975,26.760783
983,19.640000,740.226315,25.688923
984,19.660000,760.816755,26.403497
985,19.680000,754.639623,26.189125
986,19.700000,756.698667,26.260582
987,19.720000,752.580579,26.117667
988,19.740000,758.757711,26.332039
989,19.760000,750.521535,26.046210
990,19.780000,760.816755,26.403497
991,19.800000,779.348151,27.046613
992,19.820000,797.879547,27.689729
993,19.840000,797.879547,27.689729
994,19.860000,795.820503,27.618272
995,19.880000,779.348151,27.046613
996,19.900000,779.348151,27.046613
997,19.920000,779.348151,27.046613
998,19.940000,777.289107,26.975156
999,19.960000,766.993887,26.617869
1000,19.980000,783.466239,27.189528
1001,20.000000,779.348151,27.046613
1002,20.020000,752.580579,26.117667
1003,20.040000,756.698667,26.260582
1004,20.060000,754.639623,26.189125
1005,20.080000,777.289107,26.975156
1006,20.100000,779.348151,27.046613
1007,20.120000,787.584327,27.332442
1008,20.140000,783.466239,27.189528
1009,20.160000,785.525283,27.260985
1010,20.180000,781.407195,27.118070
1011,20.200000,783.466239,27.189528
1012,20.220000,777.289107,26.975156
1013,20.240000,783.466239,27.189528
1014,20.260000,779.348151,27.046613
1015,20.280000,779.348151,27.046613
1016,20.300000,766.993887,26.617869
1017,20.320000,766.993887,26.617869
1018,20.340000,766.993887,26.617869
1019,20.360000,773.171019,26.832241
1020,20.380000,777.289107,26.975156
1021,20.400000,779.348151,27.046613
1022,20.420000,775.230063,26.903698
1023,20.440000,779.348151,27.046613
1024,20.460000,789.643371,27.403900
1025,20.480000,789.643371,27.403900
1026,20.500000,771.111975,26.760783
1027,20.520000,771.111975,26.760783
1028,20.540000,777.289107,26.975156
1029,20.560000,777.289107,26.975156
1030,20.580000,773.171019,26.832241
1031,20.600000,762.875799,26.474954
1032,20.620000,783.466239,27.189528
1033,20.640000,787.584327,27.332442
1034,20.660000,773.171019,26.832241
1035,20.680000,771.111975,26.760783
1036,20.700000,775.230063,26.903698
1037,20.720000,791.702415,27.475357
1038,20.740000,777.289107,26.975156
1039,20.760000,775.230063,26.903698
1040,20.780000,791.702415,27.475357
1041,20.800000,779.348151,27.046613
1042,20.820000,785.525283,27.260985
1043,20.840000,781.407195,27.118070
1044,20.860000,777.289107,26.975156
1045,20.880000,781.407195,27.118070
1046,20.900000,775.230063,26.903698
1047,20.920000,777.289107,26.975156
1048,20.940000,783.466239,27.189528
1049,20.960000,777.289107,26.975156
1050,20.980000,769.052931,26.689326
1051,21.000000,738.167271,25.617466
1052,21.020000,211.052009,7.324380
1053,21.040000,-246.055757,-8.539155
1054,21.060000,931.717406,32.334458
1055,21.080000,851.414691,29.547621
1056,21.100000,1003.783946,34.835466
1057,21.120000,606.388456,21.044194
1058,21.140000,546.676180,18.971931
1059,21.160000,542.558092,18.829016
1060,21.180000,497.259124,17.256954
1061,21.200000,960.544022,33.334861
1062,21.220000,552.853312,19.186303
1063,21.240000,688.750215,23.902489
1064,21.260000,561.089488,19.472132
1065,21.280000,793.761459,27.546814
1066,21.300000,645.510292,22.401884
1067,21.320000,762.875799,26.474954
1068,21.340000,849.355647,29.476163
1069,21.360000,550.794268,19.114845
1070,21.380000,610.506544,21.187109
1071,21.400000,620.801764,21.544396
1072,21.420000,756.698667,26.260582
1073,21.440000,567.266620,19.686504
1074,21.460000,622.860808,21.615853
1075,21.480000,581.679928,20.186706
1076,21.500000,589.916104,20.472535
1077,21.520000,666.100731,23.116458
1078,21.540000,624.919852,21.687310
1079,21.560000,626.978896,21.758768
1080,21.580000,569.325664,19.757962
1081,21.600000,678.454995,23.545202
1082,21.620000,589.916104,20.472535
1083,21.640000,629.037940,21.830225
1084,21.660000,655.805512,22.759171
1085,21.680000,610.506544,21.187109
1086,21.700000,598.152280,20.758365
1087,21.720000,618.742720,21.472938
1088,21.740000,655.805512,22.759171
1089,21.760000,608.447500,21.115652
1090,21.780000,620.801764,21.544396
1091,21.800000,624.919852,21.687310
1092,21.820000,647.569336,22.473342
1093,21.840000,637.274116,22.116055
1094,21.860000,620.801764,21.544396
1095,21.880000,645.510292,22.401884
1096,21.900000,645.510292,22.401884
1097,21.920000,655.805512,22.759171
1098,21.940000,653.746468,22.687714
1099,21.960000,676.395951,23.473745
1100,21.980000,649.628380,22.544799
1101,22.000000,666.100731,23.116458
1102,22.020000,655.805512,22.759171
1103,22.040000,672.277863,23.330830
1104,22.060000,688.750215,23.902489
1105,22.080000,682.573083,23.688117
1106,22.100000,674.336907,23.402287
1107,22.120000,670.218819,23.259373
1108,22.140000,711.399699,24.688520
1109,22.160000,690.809259,23.973946
1110,22.180000,711.399699,24.688520
1111,22.200000,688.750215,23.902489
1112,22.220000,692.868303,24.045404
1113,22.240000,688.750215,23.902489
1114,22.260000,699.045435,24.259776
1115,22.280000,703.163523,24.402690
1116,22.300000,686.691171,23.831031
1117,22.320000,688.750215,23.902489
1118,22.340000,684.632127,23.759574
1119,22.360000,699.045435,24.259776
1120,22.380000,688.750215,23.902489
1121,22.400000,678.454995,23.545202
1122,22.420000,680.514039,23.616659
1123,22.440000,672.277863,23.330830
1124,22.460000,678.454995,23.545202
1125,22.480000,682.573083,23.688117
1126,22.500000,680.514039,23.616659
1127,22.520000,680.514039,23.616659
1128,22.540000,688.750215,23.902489
1129,22.560000,676.395951,23.473745
1130,22.580000,676.395951,23.473745
1131,22.600000,686.691171,23.831031
1132,22.620000,682.573083,23.688117
1133,22.640000,672.277863,23.330830
1134,22.660000,664.041687,23.045000
1135,22.680000,668.159775,23.187915
1136,22.700000,674.336907,23.402287
1137,22.720000,661.982643,22.973543
1138,22.740000,659.923599,22.902086
1139,22.760000,651.687424,22.616256
1140,22.780000,661.982643,22.973543
1141,22.800000,655.805512,22.759171
1142,22.820000,664.041687,23.045000
1143,22.840000,668.159775,23.187915
1144,22.860000,655.805512,22.759171
1145,22.880000,659.923599,22.902086
1146,22.900000,659.923599,22.902086
1147,22.920000,661.982643,22.973543
1148,22.940000,651.687424,22.616256
1149,22.960000,659.923599,22.902086
1150,22.980000,672.277863,23.330830
1151,23.000000,668.159775,23.187915
1152,23.020000,676.395951,23.473745
1153,23.040000,674.336907,23.402287
1154,23.060000,672.277863,23.330830
1155,23.080000,670.218819,23.259373
1156,23.100000,686.691171,23.831031
1157,23.120000,686.691171,23.831031
1158,23.140000,672.277863,23.330830
1159,23.160000,682.573083,23.688117
1160,23.180000,678.454995,23.545202
1161,23.200000,688.750215,23.902489
1162,23.220000,680.514039,23.616659
1163,23.240000,680.514039,23.616659
1164,23.260000,672.277863,23.330830
1165,23.280000,672.277863,23.330830
1166,23.300000,674.336907,23.402287
1167,23.320000,666.100731,23.116458
1168,23.340000,680.514039,23.616659
1169,23.360000,680.514039,23.616659
1170,23.380000,690.809259,23.973946
1171,23.400000,680.514039,23.616659
1172,23.420000,672.277863,23.330830
1173,23.440000,686.691171,23.831031
1174,23.460000,668.159775,23.187915
1175,23.480000,680.514039,23.616659
1176,23.500000,664.041687,23.045000
1177,23.520000,674.336907,23.402287
1178,23.540000,674.336907,23.402287
1179,23.560000,672.277863,23.330830
1180,23.580000,670.218819,23.259373
1181,23.600000,668.159775,23.187915
1182,23.620000,674.336907,23.402287
1183,23.640000,668.159775,23.187915
1184,23.660000,668.159775,23.187915
1185,23.680000,668.159775,23.187915
1186,23.700000,661.982643,22.973543
1187,23.720000,670.218819,23.259373
1188,23.740000,666.100731,23.116458
1189,23.760000,664.041687,23.045000
1190,23.780000,661.982643,22.973543
1191,23.800000,664.041687,23.045000
1192,23.820000,666.100731,23.116458
1193,23.840000,657.864556,22.830628
1194,23.860000,657.864556,22.830628
1195,23.880000,661.982643,22.973543
1196,23.900000,668.159775,23.187915
1197,23.920000,674.336907,23.402287
1198,23.940000,682.573083,23.688117
1199,23.960000,674.336907,23.402287
1200,23.980000,678.454995,23.545202
1201,24.000000,688.750215,23.902489
1202,24.020000,674.336907,23.402287
1203,24.040000,672.277863,23.330830
1204,24.060000,680.514039,23.616659
1205,24.080000,674.336907,23.402287
1206,24.100000,678.454995,23.545202
1207,24.120000,680.514039,23.616659
1208,24.140000,694.927347,24.116861
1209,24.160000,686.691171,23.831031
1210,24.180000,680.514039,23.616659
1211,24.200000,686.691171,23.831031
1212,24.220000,684.632127,23.759574
1213,24.240000,682.573083,23.688117
1214,24.260000,684.632127,23.759574
1215,24.280000,690.809259,23.973946
1216,24.300000,686.691171,23.831031
1217,24.320000,686.691171,23.831031
1218,24.340000,682.573083,23.688117
1219,24.360000,688.750215,23.902489
1220,24.380000,682.573083,23.688117
1221,24.400000,686.691171,23.831031
1222,24.420000,684.632127,23.759574
1223,24.440000,676.395951,23.473745
1224,24.460000,676.395951,23.473745
1225,24.480000,678.454995,23.545202
1226,24.500000,688.750215,23.902489
1227,24.520000,686.691171,23.831031
1228,24.540000,680.514039,23.616659
1229,24.560000,688.750215,23.902489
1230,24.580000,686.691171,23.831031
1231,24.600000,686.691171,23.831031
1232,24.620000,684.632127,23.759574
1233,24.640000,684.632127,23.759574
1234,24.660000,678.454995,23.545202
1235,24.680000,672.277863,23.330830
1236,24.700000,668.159775,23.187915
1237,24.720000,678.454995,23.545202
1238,24.740000,672.277863,23.330830
1239,24.760000,680.514039,23.616659
1240,24.780000,684.632127,23.759574
1241,24.800000,690.809259,23.973946
1242,24.820000,686.691171,23.831031
1243,24.840000,688.750215,23.902489
1244,24.860000,692.868303,24.045404
1245,24.880000,694.927347,24.116861
1246,24.900000,696.986391,24.188318
1247,24.920000,692.868303,24.045404
1248,24.940000,699.045435,24.259776
1249,24.960000,692.868303,24.045404
1250,24.980000,690.809259,23.973946
1251,25.000000,692.868303,24.045404
1252,25.020000,701.104479,24.331233
1253,25.040000,703.163523,24.402690
1254,25.060000,701.104479,24.331233
1255,25.080000,690.809259,23.973946
1256,25.100000,699.045435,24.259776
1257,25.120000,688.750215,23.902489
1258,25.140000,699.045435,24.259776
1259,25.160000,696.986391,24.188318
1260,25.180000,694.927347,24.116861
1261,25.200000,699.045435,24.259776
1262,25.220000,701.104479,24.331233
1263,25.240000,699.045435,24.259776
1264,25.260000,696.986391,24.188318
1265,25.280000,694.927347,24.116861
1266,25.300000,690.809259,23.973946
1267,25.320000,692.868303,24.045404
1268,25.340000,690.809259,23.973946
1269,25.360000,694.927347,24.116861
1270,25.380000,688.750215,23.902489
1271,25.400000,699.045435,24.259776
1272,25.420000,692.868303,24.045404
1273,25.440000,688.750215,23.902489
1274,25.460000,699.045435,24.259776
1275,25.480000,690.809259,23.973946
1276,25.500000,694.927347,24.116861
1277,25.520000,690.809259,23.973946
1278,25.540000,696.986391,24.188318
1279,25.560000,699.045435,24.259776
1280,25.580000,692.868303,24.045404
1281,25.600000,694.927347,24.116861
1282,25.620000,696.986391,24.188318
1283,25.640000,684.632127,23.759574
1284,25.660000,703.163523,24.402690
1285,25.680000,694.927347,24.116861
1286,25.700000,699.045435,24.259776
1287,25.720000,699.045435,24.259776
1288,25.740000,692.868303,24.045404
1289,25.760000,703.163523,24.402690
1290,25.780000,707.281611,24.545605
1291,25.800000,707.281611,24.545605
1292,25.820000,703.163523,24.402690
1293,25.840000,696.986391,24.188318
1294,25.860000,696.986391,24.188318
1295,25.880000,703.163523,24.402690
1296,25.900000,705.222567,24.474148
1297,25.920000,703.163523,24.402690
1298,25.940000,703.163523,24.402690
1299,25.960000,701.104479,24.331233
1300,25.980000,707.281611,24.545605
1301,26.000000,703.163523,24.402690
1302,26.020000,696.986391,24.188318
1303,26.040000,707.281611,24.545605
1304,26.060000,707.281611,24.545605
1305,26.080000,699.045435,24.259776
1306,26.100000,692.868303,24.045404
1307,26.120000,701.104479,24.331233
1308,26.140000,703.163523,24.402690
1309,26.160000,701.104479,24.331233
1310,26.180000,709.340655,24.617062
1311,26.200000,715.517787,24.831435
1312,26.220000,705.222567,24.474148
1313,26.240000,709.340655,24.617062
1314,26.260000,707.281611,24.545605
1315,26.280000,709.340655,24.617062
1316,26.300000,707.281611,24.545605
1317,26.320000,713.458743,24.759977
1318,26.340000,703.163523,24.402690
1319,26.360000,699.045435,24.259776
1320,26.380000,701.104479,24.331233
1321,26.400000,707.281611,24.545605
1322,26.420000,707.281611,24.545605
1323,26.440000,703.163523,24.402690
1324,26.460000,705.222567,24.474148
1325,26.480000,705.222567,24.474148
1326,26.500000,692.868303,24.045404
1327,26.520000,705.222567,24.474148
1328,26.540000,703.163523,24.402690
1329,26.560000,715.517787,24.831435
1330,26.580000,711.399699,24.688520
1331,26.600000,715.517787,24.831435
1332,26.620000,715.517787,24.831435
1333,26.640000,717.576831,24.902892
1334,26.660000,701.104479,24.331233
1335,26.680000,711.399699,24.688520
1336,26.700000,709.340655,24.617062
1337,26.720000,715.517787,24.831435
1338,26.740000,709.340655,24.617062
1339,26.760000,719.635875,24.974349
1340,26.780000,715.517787,24.831435
1341,26.800000,713.458743,24.759977
1342,26.820000,719.635875,24.974349
1343,26.840000,723.753963,25.117264
1344,26.860000,719.635875,24.974349
1345,26.880000,725.813007,25.188721
1346,26.900000,721.694919,25.045807
1347,26.920000,709.340655,24.617062
1348,26.940000,709.340655,24.617062
1349,26.960000,713.458743,24.759977
1350,26.980000,723.753963,25.117264
1351,27.000000,721.694919,25.045807
1352,27.020000,725.813007,25.188721
1353,27.040000,717.576831,24.902892
1354,27.060000,719.635875,24.974349
1355,27.080000,711.399699,24.688520
1356,27.100000,715.517787,24.831435
1357,27.120000,705.222567,24.474148
1358,27.140000,713.458743,24.759977
1359,27.160000,709.340655,24.617062
1360,27.180000,707.281611,24.545605
1361,27.200000,715.517787,24.831435
1362,27.220000,715.517787,24.831435
1363,27.240000,715.517787,24.831435
1364,27.260000,717.576831,24.902892
1365,27.280000,719.635875,24.974349
1366,27.300000,715.517787,24.831435
1367,27.320000,709.340655,24.617062
1368,27.340000,717.576831,24.902892
1369,27.360000,721.694919,25.045807
1370,27.380000,707.281611,24.545605
1371,27.400000,717.576831,24.902892
1372,27.420000,729.931095,25.331636
1373,27.440000,711.399699,24.688520
1374,27.460000,713.458743,24.759977
1375,27.480000,723.753963,25.117264
1376,27.500000,723.753963,25.117264
1377,27.520000,709.340655,24.617062
1378,27.540000,713.458743,24.759977
1379,27.560000,719.635875,24.974349
1380,27.580000,729.931095,25.331636
1381,27.600000,723.753963,25.117264
1382,27.620000,727.872051,25.260179
1383,27.640000,727.872051,25.260179
1384,27.660000,719.635875,24.974349
1385,27.680000,734.049183,25.474551
1386,27.700000,731.990139,25.403094
1387,27.720000,725.813007,25.188721
1388,27.740000,725.813007,25.188721
1389,27.760000,725.813007,25.188721
1390,27.780000,729.931095,25.331636
1391,27.800000,729.931095,25.331636
1392,27.820000,725.813007,25.188721
1393,27.840000,719.635875,24.974349
1394,27.860000,725.813007,25.188721
1395,27.880000,721.694919,25.045807
1396,27.900000,723.753963,25.117264
1397,27.920000,719.635875,24.974349
1398,27.940000,723.753963,25.117264
1399,27.960000,729.931095,25.331636
1400,27.980000,731.990139,25.403094
1401,28.000000,729.931095,25.331636
1402,28.020000,734.049183,25.474551
1403,28.040000,723.753963,25.117264
1404,28.060000,736.108227,25.546008
1405,28.080000,734.049183,25.474551
1406,28.100000,727.872051,25.260179
1407,28.120000,721.694919,25.045807
1408,28.140000,731.990139,25.403094
1409,28.160000,725.813007,25.188721
1410,28.180000,721.694919,25.045807
1411,28.200000,729.931095,25.331636
1412,28.220000,721.694919,25.045807
1413,28.240000,734.049183,25.474551
1414,28.260000,729.931095,25.331636
1415,28.280000,725.813007,25.188721
1416,28.300000,727.872051,25.260179
1417,28.320000,734.049183,25.474551
1418,28.340000,729.931095,25.331636
1419,28.360000,727.872051,25.260179
1420,28.380000,727.872051,25.260179
1421,28.400000,727.872051,25.260179
1422,28.420000,729.931095,25.331636
1423,28.440000,734.049183,25.474551
1424,28.460000,738.167271,25.617466
1425,28.480000,729.931095,25.331636
1426,28.500000,725.813007,25.188721
1427,28.520000,736.108227,25.546008
1428,28.540000,721.694919,25.045807
1429,28.560000,729.931095,25.331636
1430,28.580000,736.108227,25.546008
1431,28.600000,736.108227,25.546008
1432,28.620000,731.990139,25.403094
1433,28.640000,731.990139,25.403094
1434,28.660000,734.049183,25.474551
1435,28.680000,727.872051,25.260179
1436,28.700000,734.049183,25.474551
1437,28.720000,731.990139,25.403094
1438,28.740000,744.344403,25.831838
1439,28.760000,725.813007,25.188721
1440,28.780000,734.049183,25.474551
1441,28.800000,740.226315,25.688923
1442,28.820000,734.049183,25.474551
1443,28.840000,740.226315,25.688923
1444,28.860000,729.931095,25.331636
1445,28.880000,731.990139,25.403094
1446,28.900000,738.167271,25.617466
1447,28.920000,736.108227,25.546008
1448,28.940000,744.344403,25.831838
1449,28.960000,740.226315,25.688923
1450,28.980000,744.344403,25.831838
1451,29.000000,731.990139,25.403094
1452,29.020000,727.872051,25.260179
1453,29.040000,727.872051,25.260179
1454,29.060000,721.694919,25.045807
1455,29.080000,715.517787,24.831435
1456,29.100000,721.694919,25.045807
1457,29.120000,742.285359,25.760380
1458,29.140000,738.167271,25.617466
1459,29.160000,731.990139,25.403094
1460,29.180000,742.285359,25.760380
1461,29.200000,740.226315,25.688923
1462,29.220000,736.108227,25.546008
1463,29.240000,750.521535,26.046210
1464,29.260000,734.049183,25.474551
1465,29.280000,738.167271,25.617466
1466,29.300000,727.872051,25.260179
1467,29.320000,723.753963,25.117264
1468,29.340000,723.753963,25.117264
1469,29.360000,734.049183,25.474551
1470,29.380000,734.049183,25.474551
1471,29.400000,725.813007,25.188721
1472,29.420000,731.990139,25.403094
1473,29.440000,734.049183,25.474551
1474,29.460000,736.108227,25.546008
1475,29.480000,736.108227,25.546008
1476,29.500000,725.813007,25.188721
1477,29.520000,727.872051,25.260179
1478,29.540000,740.226315,25.688923
1479,29.560000,731.990139,25.403094
1480,29.580000,731.990139,25.403094
1481,29.600000,719.635875,24.974349
1482,29.620000,723.753963,25.117264
1483,29.640000,717.576831,24.902892
1484,29.660000,725.813007,25.188721
1485,29.680000,736.108227,25.546008
1486,29.700000,744.344403,25.831838
1487,29.720000,734.049183,25.474551
1488,29.740000,734.049183,25.474551
1489,29.760000,729.931095,25.331636
1490,29.780000,717.576831,24.902892
1491,29.800000,731.990139,25.403094
1492,29.820000,725.813007,25.188721
1493,29.840000,721.694919,25.045807
1494,29.860000,729.931095,25.331636
1495,29.880000,717.576831,24.902892
1496,29.900000,719.635875,24.974349
1497,29.920000,734.049183,25.474551
1498,29.940000,723.753963,25.117264
1499,29.960000,727.872051,25.260179
1500,29.980000,736.108227,25.546008
