[N02-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
214,4.260000,-2.071580,0.014058,16.538949,3.903045,217.378041
215,4.280000,-0.000000,0.013977,16.617012,3.903245,217.448379
216,4.300000,-6.214740,0.013734,16.695079,3.903451,217.237366
217,4.320000,-0.000000,0.013492,16.773150,3.903657,217.448379
218,4.340000,6.214740,0.013734,16.851225,3.903843,217.659391
219,4.360000,-8.286320,0.013653,16.929304,3.904043,217.167029
220,4.380000,-0.000000,0.013330,17.007387,3.904252,217.448379
221,4.400000,-4.143160,0.013168,17.085474,3.904455,217.307704
222,4.420000,4.143160,0.013168,17.163565,3.904651,217.589054
223,4.440000,-4.143160,0.013168,17.241660,3.904847,217.307704
224,4.460000,-6.214740,0.012763,17.319759,3.905060,217.237366
225,4.480000,-8.286320,0.012197,17.397862,3.905280,217.167029
226,4.500000,-0.000000,0.011874,17.475970,3.905489,217.448379
227,4.520000,-0.000000,0.011874,17.554082,3.905685,217.448379
228,4.540000,-0.000000,0.011874,17.632198,3.905881,217.448379
229,4.560000,-6.214740,0.011631,17.710317,3.906088,217.237366
230,4.580000,2.071580,0.011469,17.788441,3.906290,217.518716
231,4.600000,2.071580,0.011631,17.866569,3.906480,217.518716
232,4.620000,8.286320,0.012035,17.944700,3.906659,217.729729
233,4.640000,10.357900,0.012764,18.022835,3.906825,217.800066
234,4.660000,-8.286320,0.012845,18.100973,3.907018,217.167029
235,4.680000,-0.000000,0.012521,18.179116,3.907228,217.448379
236,4.700000,-0.000000,0.012521,18.257262,3.907424,217.448379
237,4.720000,2.071580,0.012602,18.335413,3.907617,217.518716
238,4.740000,-2.071580,0.012602,18.413567,3.907813,217.378041
239,4.760000,-0.000000,0.012521,18.491725,3.908012,217.448379
240,4.780000,-4.143160,0.012359,18.569888,3.908215,217.307704
241,4.800000,4.143160,0.012359,18.648054,3.908411,217.589054
242,4.820000,-2.071580,0.012440,18.726224,3.908604,217.378041
243,4.840000,-0.000000,0.012359,18.804398,3.908803,217.448379
244,4.860000,2.071580,0.012440,18.882576,3.908996,217.518716
245,4.880000,10.357900,0.012926,18.960758,3.909172,217.800066
246,4.900000,-4.143160,0.013169,19.038943,3.909358,217.307704
247,4.920000,-10.357900,0.012602,19.117132,3.909578,217.096691
248,4.940000,12.429480,0.012683,19.195326,3.909771,217.870404
249,4.960000,-6.214740,0.012926,19.273523,3.909957,217.237366
250,4.980000,-4.143160,0.012521,19.351724,3.910170,217.307704
251,5.000000,-0.000000,0.012359,19.429930,3.910372,217.448379
252,5.020000,2.071580,0.012440,19.508139,3.910565,217.518716
253,5.040000,8.286320,0.012845,19.586352,3.910745,217.729729
254,5.060000,-6.214740,0.012926,19.664569,3.910937,217.237366
255,5.080000,12.429480,0.013169,19.742790,3.911124,217.870404
256,5.100000,-4.143160,0.013493,19.821014,3.911306,217.307704
257,5.120000,87.006361,0.016734,19.899241,3.911369,220.402554
258,5.140000,196.800102,0.027835,19.977466,3.911107,224.130441
259,5.160000,167.797982,0.042094,20.055684,3.910716,223.145716
260,5.180000,167.797982,0.055217,20.133895,3.910371,223.145716
261,5.200000,153.296922,0.067773,20.212099,3.910049,222.653354
262,5.220000,167.797982,0.080327,20.290297,3.909727,223.145716
263,5.240000,213.372742,0.095229,20.368487,3.909309,224.693141
264,5.260000,190.585362,0.111020,20.446669,3.908854,223.919429
265,5.280000,200.943262,0.126324,20.524841,3.908419,224.271116
266,5.300000,116.008481,0.138711,20.603007,3.908104,221.387279
267,5.320000,149.153762,0.149073,20.681166,3.907872,222.512679
268,5.340000,122.223221,0.159678,20.759321,3.907631,221.598291
269,5.360000,126.366381,0.169392,20.837472,3.907426,221.738966
270,5.380000,111.865321,0.178700,20.915619,3.907238,221.246604
271,5.400000,138.795861,0.188494,20.993761,3.907030,222.160991
272,5.420000,128.437961,0.198935,21.071899,3.906795,221.809304
273,5.440000,159.511662,0.210184,21.150033,3.906527,222.864366
274,5.460000,240.303283,0.225802,21.228159,3.906079,225.607529
275,5.480000,248.589603,0.244897,21.306274,3.905487,225.888879
276,5.500000,327.309644,0.267386,21.384377,3.904754,228.561704
277,5.520000,362.526504,0.294319,21.462463,3.903838,229.757441
278,5.540000,430.888645,0.325288,21.540529,3.902755,232.078578
279,5.560000,428.817065,0.358835,21.618572,3.901565,232.008241
280,5.580000,474.391825,0.394069,21.696591,3.900305,233.555666
281,5.600000,238.231703,0.421861,21.774587,3.899352,225.537191
282,5.620000,180.227462,0.438177,21.852569,3.898873,223.567741
283,5.640000,207.158002,0.453280,21.930543,3.898445,224.482129
284,5.660000,252.732763,0.471207,22.008506,3.897899,226.029554
285,5.680000,140.867441,0.486549,22.086460,3.897461,222.231329
286,5.700000,147.082182,0.497771,22.164406,3.897193,222.442341
287,5.720000,74.576881,0.506409,22.242348,3.897031,219.980529
288,5.740000,306.593843,0.521262,22.320285,3.896613,227.858329
289,5.760000,348.025444,0.546767,22.398208,3.895754,229.265078
290,5.780000,360.454924,0.574365,22.476114,3.894807,229.687103
291,5.800000,358.383344,0.602358,22.554001,3.893844,229.616766
292,5.820000,314.880164,0.628571,22.631869,3.892955,228.139679
293,5.840000,379.099144,0.655584,22.709718,3.892032,230.320141
294,5.860000,316.951744,0.682672,22.787550,3.891106,228.210016
295,5.880000,381.170724,0.709833,22.865363,3.890176,230.390478
296,5.900000,333.524384,0.737633,22.943157,3.889220,228.772716
297,5.920000,333.524384,0.763573,23.020932,3.888341,228.772716
298,5.940000,246.518023,0.786125,23.098692,3.887602,225.818541
299,5.960000,234.088543,0.804808,23.176438,3.887023,225.396516
300,5.980000,215.444322,0.822280,23.254173,3.886494,224.763479
301,6.000000,244.446443,0.840152,23.331898,3.885949,225.748204
302,6.020000,333.524384,0.862610,23.409609,3.885213,228.772716
303,6.040000,341.810704,0.888845,23.487304,3.884320,229.054066
304,6.060000,424.673905,0.918613,23.564981,3.883281,231.867566
305,6.080000,263.090663,0.945318,23.642637,3.882368,226.381241
306,6.100000,406.029685,0.971293,23.720276,3.881485,231.234528
307,6.120000,279.663303,0.997905,23.797896,3.880576,226.943941
308,6.140000,432.960225,1.025555,23.875498,3.879623,232.148916
309,6.160000,341.810704,1.055609,23.953080,3.878570,229.054066
310,6.180000,314.880164,1.081077,24.030643,3.877707,228.139679
311,6.200000,258.947503,1.103326,24.108190,3.876978,226.240566
312,6.220000,271.376983,1.123885,24.185723,3.876319,226.662591
313,6.240000,350.097024,1.147973,24.263241,3.875513,229.335416
314,6.260000,234.088543,1.170611,24.340744,3.874767,225.396516
315,6.280000,314.880164,1.191880,24.418232,3.874078,228.139679
316,6.300000,176.084302,1.210899,24.495708,3.873483,223.427066
317,6.320000,205.086422,1.225663,24.573173,3.873064,224.411791
318,6.340000,45.574760,1.235371,24.650632,3.872856,218.995804
319,6.360000,165.726402,1.243555,24.728088,3.872712,223.075379
320,6.380000,155.368502,1.255989,24.805539,3.872390,222.723691
321,6.400000,219.587482,1.270508,24.882983,3.871982,224.904154
322,6.420000,138.795861,1.284384,24.960419,3.871600,222.160991
323,6.440000,95.292681,1.293447,25.037849,3.871419,220.683904
324,6.460000,122.223221,1.301868,25.115276,3.871264,221.598291
325,6.480000,126.366381,1.311491,25.192699,3.871059,221.738966
326,6.500000,182.299042,1.323439,25.270117,3.870758,223.638079
327,6.520000,87.006361,1.333863,25.347530,3.870520,220.402554
328,6.540000,134.652701,1.342442,25.424939,3.870358,222.020316
329,6.560000,33.145280,1.348936,25.502345,3.870284,218.573779
330,6.580000,93.221101,1.353827,25.579751,3.870276,220.613566
331,6.600000,41.431600,1.359039,25.657156,3.870255,218.855129
332,6.620000,111.865321,1.364971,25.734561,3.870204,221.246604
333,6.640000,91.149521,1.372828,25.811963,3.870073,220.543229
334,6.660000,99.435841,1.380204,25.889364,3.869962,220.824579
335,6.680000,87.006361,1.387419,25.966762,3.869857,220.402554
336,6.700000,68.362141,1.393432,26.044158,3.869803,219.769516
337,6.720000,97.364261,1.399845,26.121554,3.869732,220.754241
338,6.740000,31.073700,1.404815,26.198948,3.869721,218.503441
339,6.760000,33.145280,1.407300,26.276344,3.869814,218.573779

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,0.000000,6404.289648,217.448379
2,0.020000,6410.504388,217.659391
3,0.040000,6402.218068,217.378041
4,0.060000,6402.218068,217.378041
5,0.080000,6406.361228,217.518716
6,0.100000,6410.504388,217.659391
7,0.120000,6408.432808,217.589054
8,0.140000,6414.647548,217.800066
9,0.160000,6402.218068,217.378041
10,0.180000,6404.289648,217.448379
11,0.200000,6404.289648,217.448379
12,0.220000,6416.719128,217.870404
13,0.240000,6422.933868,218.081416
14,0.260000,6402.218068,217.378041
15,0.280000,6402.218068,217.378041
16,0.300000,6416.719128,217.870404
17,0.320000,6404.289648,217.448379
18,0.340000,6420.862288,218.011079
19,0.360000,6402.218068,217.378041
20,0.380000,6400.146488,217.307704
21,0.400000,6398.074908,217.237366
22,0.420000,6398.074908,217.237366
23,0.440000,6410.504388,217.659391
24,0.460000,6410.504388,217.659391
25,0.480000,6408.432808,217.589054
26,0.500000,6400.146488,217.307704
27,0.520000,6412.575968,217.729729
28,0.540000,6408.432808,217.589054
29,0.560000,6410.504388,217.659391
30,0.580000,6406.361228,217.518716
31,0.600000,6404.289648,217.448379
32,0.620000,6402.218068,217.378041
33,0.640000,6404.289648,217.448379
34,0.660000,6404.289648,217.448379
35,0.680000,6410.504388,217.659391
36,0.700000,6402.218068,217.378041
37,0.720000,6393.931748,217.096691
38,0.740000,6408.432808,217.589054
39,0.760000,6402.218068,217.378041
40,0.780000,6408.432808,217.589054
41,0.800000,6404.289648,217.448379
42,0.820000,6408.432808,217.589054
43,0.840000,6410.504388,217.659391
44,0.860000,6398.074908,217.237366
45,0.880000,6410.504388,217.659391
46,0.900000,6412.575968,217.729729
47,0.920000,6396.003328,217.167029
48,0.940000,6400.146488,217.307704
49,0.960000,6406.361228,217.518716
50,0.980000,6406.361228,217.518716
51,1.000000,6410.504388,217.659391
52,1.020000,6408.432808,217.589054
53,1.040000,6416.719128,217.870404
54,1.060000,6402.218068,217.378041
55,1.080000,6410.504388,217.659391
