[N02-AB-HDPE-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
889,17.760000,783.466239,27.189528
890,17.780000,783.466239,27.189528
891,17.800000,781.407195,27.118070
892,17.820000,773.171019,26.832241
893,17.840000,783.466239,27.189528
894,17.860000,783.466239,27.189528
895,17.880000,783.466239,27.189528
896,17.900000,777.289107,26.975156
897,17.920000,777.289107,26.975156
898,17.940000,775.230063,26.903698
899,17.960000,771.111975,26.760783
900,17.980000,771.111975,26.760783
901,18.000000,773.171019,26.832241
902,18.020000,771.111975,26.760783
903,18.040000,777.289107,26.975156
904,18.060000,769.052931,26.689326
905,18.080000,771.111975,26.760783
906,18.100000,781.407195,27.118070
907,18.120000,777.289107,26.975156
908,18.140000,773.171019,26.832241
909,18.160000,777.289107,26.975156
910,18.180000,775.230063,26.903698
911,18.200000,779.348151,27.046613
912,18.220000,775.230063,26.903698
913,18.240000,781.407195,27.118070
914,18.260000,777.289107,26.975156
915,18.280000,781.407195,27.118070
916,18.300000,787.584327,27.332442
917,18.320000,769.052931,26.689326
918,18.340000,777.289107,26.975156
919,18.360000,779.348151,27.046613
920,18.380000,777.289107,26.975156
921,18.400000,775.230063,26.903698
922,18.420000,769.052931,26.689326
923,18.440000,781.407195,27.118070
924,18.460000,775.230063,26.903698
925,18.480000,777.289107,26.975156
926,18.500000,777.289107,26.975156
927,18.520000,775.230063,26.903698
928,18.540000,773.171019,26.832241
929,18.560000,779.348151,27.046613
930,18.580000,766.993887,26.617869
931,18.600000,783.466239,27.189528
932,18.620000,773.171019,26.832241
933,18.640000,775.230063,26.903698
934,18.660000,769.052931,26.689326
935,18.680000,777.289107,26.975156
936,18.700000,766.993887,26.617869
937,18.720000,777.289107,26.975156
938,18.740000,779.348151,27.046613
939,18.760000,769.052931,26.689326
940,18.780000,775.230063,26.903698
941,18.800000,777.289107,26.975156
942,18.820000,762.875799,26.474954
943,18.840000,769.052931,26.689326
944,18.860000,777.289107,26.975156
945,18.880000,779.348151,27.046613
946,18.900000,777.289107,26.975156
947,18.920000,775.230063,26.903698
948,18.940000,777.289107,26.975156
949,18.960000,781.407195,27.118070
950,18.980000,779.348151,27.046613
951,19.000000,777.289107,26.975156
952,19.020000,785.525283,27.260985
953,19.040000,771.111975,26.760783
954,19.060000,779.348151,27.046613
955,19.080000,769.052931,26.689326
956,19.100000,771.111975,26.760783
957,19.120000,773.171019,26.832241
958,19.140000,781.407195,27.118070
959,19.160000,775.230063,26.903698
960,19.180000,766.993887,26.617869
961,19.200000,773.171019,26.832241
962,19.220000,775.230063,26.903698
963,19.240000,775.230063,26.903698
964,19.260000,777.289107,26.975156
965,19.280000,777.289107,26.975156
966,19.300000,779.348151,27.046613
967,19.320000,787.584327,27.332442
968,19.340000,775.230063,26.903698
969,19.360000,766.993887,26.617869
970,19.380000,779.348151,27.046613
971,19.400000,781.407195,27.118070
972,19.420000,781.407195,27.118070
973,19.440000,779.348151,27.046613
974,19.460000,771.111975,26.760783
975,19.480000,771.111975,26.760783
976,19.500000,769.052931,26.689326
977,19.520000,775.230063,26.903698
978,19.540000,769.052931,26.689326
979,19.560000,777.289107,26.975156
980,19.580000,777.289107,26.975156
981,19.600000,779.348151,27.046613
982,19.620000,783.466239,27.189528
983,19.640000,779.348151,27.046613
984,19.660000,783.466239,27.189528
985,19.680000,779.348151,27.046613
986,19.700000,777.289107,26.975156
987,19.720000,779.348151,27.046613
988,19.740000,766.993887,26.617869
989,19.760000,769.052931,26.689326
990,19.780000,771.111975,26.760783
991,19.800000,773.171019,26.832241
992,19.820000,775.230063,26.903698
993,19.840000,783.466239,27.189528
994,19.860000,769.052931,26.689326
995,19.880000,766.993887,26.617869
996,19.900000,771.111975,26.760783
997,19.920000,777.289107,26.975156
998,19.940000,773.171019,26.832241
999,19.960000,773.171019,26.832241
1000,19.980000,783.466239,27.189528
1001,20.000000,773.171019,26.832241
1002,20.020000,769.052931,26.689326
1003,20.040000,773.171019,26.832241
1004,20.060000,781.407195,27.118070
1005,20.080000,769.052931,26.689326
1006,20.100000,783.466239,27.189528
1007,20.120000,771.111975,26.760783
1008,20.140000,775.230063,26.903698
1009,20.160000,773.171019,26.832241
1010,20.180000,769.052931,26.689326
1011,20.200000,779.348151,27.046613
1012,20.220000,777.289107,26.975156
1013,20.240000,781.407195,27.118070
1014,20.260000,781.407195,27.118070
1015,20.280000,779.348151,27.046613
1016,20.300000,771.111975,26.760783
1017,20.320000,775.230063,26.903698
1018,20.340000,777.289107,26.975156
1019,20.360000,771.111975,26.760783
1020,20.380000,773.171019,26.832241
1021,20.400000,779.348151,27.046613
1022,20.420000,781.407195,27.118070
1023,20.440000,785.525283,27.260985
1024,20.460000,773.171019,26.832241
1025,20.480000,769.052931,26.689326
1026,20.500000,769.052931,26.689326
1027,20.520000,771.111975,26.760783
1028,20.540000,783.466239,27.189528
1029,20.560000,775.230063,26.903698
1030,20.580000,773.171019,26.832241
1031,20.600000,766.993887,26.617869
1032,20.620000,777.289107,26.975156
1033,20.640000,779.348151,27.046613
1034,20.660000,766.993887,26.617869
1035,20.680000,779.348151,27.046613
1036,20.700000,779.348151,27.046613
1037,20.720000,773.171019,26.832241
1038,20.740000,781.407195,27.118070
1039,20.760000,781.407195,27.118070
1040,20.780000,777.289107,26.975156
1041,20.800000,773.171019,26.832241
1042,20.820000,781.407195,27.118070
1043,20.840000,766.993887,26.617869
1044,20.860000,771.111975,26.760783
1045,20.880000,779.348151,27.046613
1046,20.900000,783.466239,27.189528
1047,20.920000,775.230063,26.903698
1048,20.940000,775.230063,26.903698
1049,20.960000,777.289107,26.975156
1050,20.980000,781.407195,27.118070
1051,21.000000,783.466239,27.189528
1052,21.020000,777.289107,26.975156
1053,21.040000,773.171019,26.832241
1054,21.060000,777.289107,26.975156
1055,21.080000,777.289107,26.975156
1056,21.100000,785.525283,27.260985
1057,21.120000,779.348151,27.046613
1058,21.140000,777.289107,26.975156
1059,21.160000,783.466239,27.189528
1060,21.180000,777.289107,26.975156
1061,21.200000,771.111975,26.760783
1062,21.220000,781.407195,27.118070
1063,21.240000,773.171019,26.832241
1064,21.260000,773.171019,26.832241
1065,21.280000,771.111975,26.760783
1066,21.300000,769.052931,26.689326
1067,21.320000,777.289107,26.975156
1068,21.340000,783.466239,27.189528
1069,21.360000,775.230063,26.903698
1070,21.380000,775.230063,26.903698
1071,21.400000,773.171019,26.832241
1072,21.420000,769.052931,26.689326
1073,21.440000,775.230063,26.903698
1074,21.460000,779.348151,27.046613
1075,21.480000,777.289107,26.975156
1076,21.500000,771.111975,26.760783
1077,21.520000,777.289107,26.975156
1078,21.540000,781.407195,27.118070
1079,21.560000,773.171019,26.832241
1080,21.580000,777.289107,26.975156
1081,21.600000,785.525283,27.260985
1082,21.620000,775.230063,26.903698
1083,21.640000,781.407195,27.118070
1084,21.660000,771.111975,26.760783
1085,21.680000,773.171019,26.832241
1086,21.700000,775.230063,26.903698
1087,21.720000,781.407195,27.118070
1088,21.740000,775.230063,26.903698
1089,21.760000,781.407195,27.118070
1090,21.780000,777.289107,26.975156
1091,21.800000,775.230063,26.903698
1092,21.820000,775.230063,26.903698
1093,21.840000,777.289107,26.975156
1094,21.860000,789.643371,27.403900
1095,21.880000,773.171019,26.832241
1096,21.900000,777.289107,26.975156
1097,21.920000,769.052931,26.689326
1098,21.940000,760.816755,26.403497
1099,21.960000,769.052931,26.689326
1100,21.980000,773.171019,26.832241
1101,22.000000,781.407195,27.118070
1102,22.020000,771.111975,26.760783
1103,22.040000,773.171019,26.832241
1104,22.060000,783.466239,27.189528
1105,22.080000,777.289107,26.975156
1106,22.100000,773.171019,26.832241
1107,22.120000,775.230063,26.903698
1108,22.140000,779.348151,27.046613
1109,22.160000,779.348151,27.046613
1110,22.180000,781.407195,27.118070
1111,22.200000,781.407195,27.118070
1112,22.220000,787.584327,27.332442
1113,22.240000,775.230063,26.903698
1114,22.260000,779.348151,27.046613
1115,22.280000,775.230063,26.903698
1116,22.300000,775.230063,26.903698
1117,22.320000,777.289107,26.975156
1118,22.340000,785.525283,27.260985
1119,22.360000,781.407195,27.118070
1120,22.380000,777.289107,26.975156
1121,22.400000,779.348151,27.046613
1122,22.420000,783.466239,27.189528
1123,22.440000,781.407195,27.118070
1124,22.460000,789.643371,27.403900
1125,22.480000,777.289107,26.975156
1126,22.500000,775.230063,26.903698
1127,22.520000,775.230063,26.903698
1128,22.540000,775.230063,26.903698
1129,22.560000,785.525283,27.260985
1130,22.580000,777.289107,26.975156
1131,22.600000,773.171019,26.832241
1132,22.620000,779.348151,27.046613
1133,22.640000,779.348151,27.046613
1134,22.660000,777.289107,26.975156
1135,22.680000,762.875799,26.474954
1136,22.700000,769.052931,26.689326
1137,22.720000,771.111975,26.760783
1138,22.740000,773.171019,26.832241
1139,22.760000,781.407195,27.118070
1140,22.780000,775.230063,26.903698
1141,22.800000,779.348151,27.046613
1142,22.820000,773.171019,26.832241
1143,22.840000,773.171019,26.832241
1144,22.860000,769.052931,26.689326
1145,22.880000,779.348151,27.046613
1146,22.900000,777.289107,26.975156
1147,22.920000,773.171019,26.832241
1148,22.940000,769.052931,26.689326
1149,22.960000,779.348151,27.046613
1150,22.980000,769.052931,26.689326
1151,23.000000,773.171019,26.832241
1152,23.020000,779.348151,27.046613
1153,23.040000,766.993887,26.617869
1154,23.060000,775.230063,26.903698
1155,23.080000,771.111975,26.760783
1156,23.100000,781.407195,27.118070
1157,23.120000,777.289107,26.975156
1158,23.140000,771.111975,26.760783
1159,23.160000,783.466239,27.189528
1160,23.180000,783.466239,27.189528
1161,23.200000,775.230063,26.903698
1162,23.220000,781.407195,27.118070
1163,23.240000,769.052931,26.689326
1164,23.260000,777.289107,26.975156
1165,23.280000,777.289107,26.975156
1166,23.300000,783.466239,27.189528
1167,23.320000,783.466239,27.189528
1168,23.340000,779.348151,27.046613
1169,23.360000,779.348151,27.046613
1170,23.380000,769.052931,26.689326
1171,23.400000,762.875799,26.474954
1172,23.420000,766.993887,26.617869
1173,23.440000,771.111975,26.760783
1174,23.460000,773.171019,26.832241
1175,23.480000,775.230063,26.903698
1176,23.500000,773.171019,26.832241
1177,23.520000,771.111975,26.760783
1178,23.540000,769.052931,26.689326
1179,23.560000,779.348151,27.046613
1180,23.580000,773.171019,26.832241
1181,23.600000,775.230063,26.903698
1182,23.620000,771.111975,26.760783
1183,23.640000,775.230063,26.903698
1184,23.660000,781.407195,27.118070
1185,23.680000,769.052931,26.689326
1186,23.700000,775.230063,26.903698
1187,23.720000,773.171019,26.832241
1188,23.740000,777.289107,26.975156
1189,23.760000,773.171019,26.832241
1190,23.780000,771.111975,26.760783
1191,23.800000,787.584327,27.332442
1192,23.820000,779.348151,27.046613
1193,23.840000,773.171019,26.832241
1194,23.860000,779.348151,27.046613
1195,23.880000,777.289107,26.975156
1196,23.900000,773.171019,26.832241
1197,23.920000,777.289107,26.975156
1198,23.940000,777.289107,26.975156
1199,23.960000,779.348151,27.046613
1200,23.980000,777.289107,26.975156
1201,24.000000,777.289107,26.975156
1202,24.020000,775.230063,26.903698
1203,24.040000,773.171019,26.832241
1204,24.060000,769.052931,26.689326
1205,24.080000,766.993887,26.617869
1206,24.100000,769.052931,26.689326
1207,24.120000,762.875799,26.474954
1208,24.140000,769.052931,26.689326
1209,24.160000,762.875799,26.474954
1210,24.180000,771.111975,26.760783
1211,24.200000,787.584327,27.332442
1212,24.220000,769.052931,26.689326
1213,24.240000,773.171019,26.832241
1214,24.260000,773.171019,26.832241
1215,24.280000,758.757711,26.332039
1216,24.300000,752.580579,26.117667
1217,24.320000,756.698667,26.260582
1218,24.340000,766.993887,26.617869
1219,24.360000,771.111975,26.760783
1220,24.380000,769.052931,26.689326
1221,24.400000,785.525283,27.260985
1222,24.420000,773.171019,26.832241
1223,24.440000,783.466239,27.189528
1224,24.460000,779.348151,27.046613
1225,24.480000,773.171019,26.832241
1226,24.500000,787.584327,27.332442
1227,24.520000,781.407195,27.118070
1228,24.540000,766.993887,26.617869
1229,24.560000,762.875799,26.474954
1230,24.580000,775.230063,26.903698
1231,24.600000,771.111975,26.760783
1232,24.620000,773.171019,26.832241
1233,24.640000,773.171019,26.832241
1234,24.660000,781.407195,27.118070
1235,24.680000,789.643371,27.403900
1236,24.700000,775.230063,26.903698
1237,24.720000,779.348151,27.046613
1238,24.740000,775.230063,26.903698
1239,24.760000,785.525283,27.260985
1240,24.780000,777.289107,26.975156
1241,24.800000,773.171019,26.832241
1242,24.820000,771.111975,26.760783
1243,24.840000,783.466239,27.189528
1244,24.860000,781.407195,27.118070
1245,24.880000,773.171019,26.832241
1246,24.900000,771.111975,26.760783
1247,24.920000,781.407195,27.118070
1248,24.940000,783.466239,27.189528
1249,24.960000,777.289107,26.975156
1250,24.980000,781.407195,27.118070
1251,25.000000,791.702415,27.475357
1252,25.020000,785.525283,27.260985
1253,25.040000,769.052931,26.689326
1254,25.060000,787.584327,27.332442
1255,25.080000,787.584327,27.332442
1256,25.100000,777.289107,26.975156
1257,25.120000,787.584327,27.332442
1258,25.140000,781.407195,27.118070
1259,25.160000,783.466239,27.189528
1260,25.180000,785.525283,27.260985
1261,25.200000,777.289107,26.975156
1262,25.220000,783.466239,27.189528
1263,25.240000,785.525283,27.260985
1264,25.260000,779.348151,27.046613
1265,25.280000,775.230063,26.903698
1266,25.300000,781.407195,27.118070
1267,25.320000,783.466239,27.189528
1268,25.340000,781.407195,27.118070
1269,25.360000,775.230063,26.903698
1270,25.380000,785.525283,27.260985
1271,25.400000,787.584327,27.332442
1272,25.420000,777.289107,26.975156
1273,25.440000,779.348151,27.046613
1274,25.460000,781.407195,27.118070
1275,25.480000,777.289107,26.975156
1276,25.500000,779.348151,27.046613
1277,25.520000,779.348151,27.046613
1278,25.540000,779.348151,27.046613
1279,25.560000,779.348151,27.046613
1280,25.580000,779.348151,27.046613
1281,25.600000,769.052931,26.689326
1282,25.620000,773.171019,26.832241
1283,25.640000,775.230063,26.903698
1284,25.660000,777.289107,26.975156
1285,25.680000,775.230063,26.903698
1286,25.700000,779.348151,27.046613
1287,25.720000,773.171019,26.832241
1288,25.740000,775.230063,26.903698
1289,25.760000,781.407195,27.118070
1290,25.780000,773.171019,26.832241
1291,25.800000,777.289107,26.975156
1292,25.820000,771.111975,26.760783
1293,25.840000,769.052931,26.689326
1294,25.860000,769.052931,26.689326
1295,25.880000,771.111975,26.760783
1296,25.900000,773.171019,26.832241
1297,25.920000,777.289107,26.975156
1298,25.940000,777.289107,26.975156
1299,25.960000,771.111975,26.760783
1300,25.980000,766.993887,26.617869
1301,26.000000,777.289107,26.975156
1302,26.020000,775.230063,26.903698
1303,26.040000,756.698667,26.260582
1304,26.060000,769.052931,26.689326
1305,26.080000,783.466239,27.189528
1306,26.100000,777.289107,26.975156
1307,26.120000,771.111975,26.760783
1308,26.140000,775.230063,26.903698
1309,26.160000,777.289107,26.975156
1310,26.180000,773.171019,26.832241
1311,26.200000,779.348151,27.046613
1312,26.220000,771.111975,26.760783
1313,26.240000,769.052931,26.689326
1314,26.260000,771.111975,26.760783
1315,26.280000,773.171019,26.832241
1316,26.300000,762.875799,26.474954
1317,26.320000,773.171019,26.832241
1318,26.340000,769.052931,26.689326
1319,26.360000,775.230063,26.903698
1320,26.380000,775.230063,26.903698
1321,26.400000,781.407195,27.118070
1322,26.420000,773.171019,26.832241
1323,26.440000,777.289107,26.975156
1324,26.460000,773.171019,26.832241
1325,26.480000,773.171019,26.832241
1326,26.500000,775.230063,26.903698
1327,26.520000,764.934843,26.546411
1328,26.540000,769.052931,26.689326
1329,26.560000,773.171019,26.832241
1330,26.580000,775.230063,26.903698
1331,26.600000,769.052931,26.689326
1332,26.620000,762.875799,26.474954
1333,26.640000,775.230063,26.903698
1334,26.660000,771.111975,26.760783
1335,26.680000,775.230063,26.903698
1336,26.700000,760.816755,26.403497
1337,26.720000,764.934843,26.546411
1338,26.740000,777.289107,26.975156
1339,26.760000,773.171019,26.832241
1340,26.780000,771.111975,26.760783
1341,26.800000,781.407195,27.118070
1342,26.820000,764.934843,26.546411
1343,26.840000,775.230063,26.903698
1344,26.860000,777.289107,26.975156
1345,26.880000,769.052931,26.689326
1346,26.900000,762.875799,26.474954
1347,26.920000,769.052931,26.689326
1348,26.940000,775.230063,26.903698
1349,26.960000,766.993887,26.617869
1350,26.980000,760.816755,26.403497
1351,27.000000,773.171019,26.832241
1352,27.020000,773.171019,26.832241
1353,27.040000,764.934843,26.546411
1354,27.060000,773.171019,26.832241
1355,27.080000,769.052931,26.689326
1356,27.100000,766.993887,26.617869
1357,27.120000,775.230063,26.903698
1358,27.140000,771.111975,26.760783
1359,27.160000,777.289107,26.975156
1360,27.180000,779.348151,27.046613
1361,27.200000,773.171019,26.832241
1362,27.220000,769.052931,26.689326
1363,27.240000,775.230063,26.903698
1364,27.260000,775.230063,26.903698
1365,27.280000,766.993887,26.617869
1366,27.300000,773.171019,26.832241
1367,27.320000,766.993887,26.617869
1368,27.340000,775.230063,26.903698
1369,27.360000,779.348151,27.046613
1370,27.380000,781.407195,27.118070
1371,27.400000,773.171019,26.832241
1372,27.420000,781.407195,27.118070
1373,27.440000,777.289107,26.975156
1374,27.460000,777.289107,26.975156
1375,27.480000,779.348151,27.046613
1376,27.500000,785.525283,27.260985
1377,27.520000,777.289107,26.975156
1378,27.540000,616.683676,21.401481
1379,27.560000,550.794268,19.114845
1380,27.580000,661.982643,22.973543
1381,27.600000,791.702415,27.475357
1382,27.620000,773.171019,26.832241
1383,27.640000,760.816755,26.403497
1384,27.660000,750.521535,26.046210
1385,27.680000,771.111975,26.760783
1386,27.700000,731.990139,25.403094
1387,27.720000,742.285359,25.760380
1388,27.740000,719.635875,24.974349
1389,27.760000,699.045435,24.259776
1390,27.780000,670.218819,23.259373
1391,27.800000,596.093236,20.686907
1392,27.820000,573.443752,19.900876
1393,27.840000,604.329412,20.972737
1394,27.860000,668.159775,23.187915
1395,27.880000,653.746468,22.687714
1396,27.900000,651.687424,22.616256
1397,27.920000,674.336907,23.402287
1398,27.940000,668.159775,23.187915
1399,27.960000,629.037940,21.830225
1400,27.980000,610.506544,21.187109
1401,28.000000,589.916104,20.472535
1402,28.020000,585.798016,20.329621
1403,28.040000,573.443752,19.900876
1404,28.060000,559.030444,19.400675
1405,28.080000,544.617136,18.900473
1406,28.100000,579.620884,20.115248
1407,28.120000,589.916104,20.472535
1408,28.140000,575.502796,19.972334
1409,28.160000,585.798016,20.329621
1410,28.180000,594.034192,20.615450
1411,28.200000,579.620884,20.115248
1412,28.220000,548.735224,19.043388
1413,28.240000,548.735224,19.043388
1414,28.260000,524.026696,18.185900
1415,28.280000,532.262872,18.471729
1416,28.300000,530.203828,18.400272
1417,28.320000,521.967652,18.114442
1418,28.340000,513.731476,17.828613
1419,28.360000,505.495300,17.542783
1420,28.380000,505.495300,17.542783
1421,28.400000,509.613388,17.685698
1422,28.420000,526.085740,18.257357
1423,28.440000,517.849564,17.971527
1424,28.460000,503.436256,17.471326
1425,28.480000,491.081992,17.042582
1426,28.500000,491.081992,17.042582
1427,28.520000,480.786772,16.685295
1428,28.540000,474.609640,16.470923
1429,28.560000,466.373464,16.185093
1430,28.580000,472.550596,16.399465
1431,28.600000,474.609640,16.470923
1432,28.620000,451.960156,15.684892
1433,28.640000,460.196332,15.970721
1434,28.660000,464.314420,16.113636
1435,28.680000,468.432508,16.256551
1436,28.700000,451.960156,15.684892
1437,28.720000,456.078244,15.827806
1438,28.740000,454.019200,15.756349
1439,28.760000,437.546848,15.184690
1440,28.780000,445.783024,15.470520
1441,28.800000,441.664936,15.327605
1442,28.820000,429.310672,14.898861
1443,28.840000,427.251628,14.827403
1444,28.860000,431.369716,14.970318
1445,28.880000,421.074496,14.613031
1446,28.900000,421.074496,14.613031
1447,28.920000,421.074496,14.613031
1448,28.940000,414.897364,14.398659
1449,28.960000,421.074496,14.613031
1450,28.980000,410.779276,14.255744
1451,29.000000,414.897364,14.398659
1452,29.020000,406.661188,14.112830
1453,29.040000,402.543100,13.969915
1454,29.060000,410.779276,14.255744
1455,29.080000,398.425012,13.827000
1456,29.100000,396.365968,13.755543
1457,29.120000,394.306925,13.684086
1458,29.140000,398.425012,13.827000
1459,29.160000,392.247881,13.612628
1460,29.180000,379.893617,13.183884
1461,29.200000,394.306925,13.684086
1462,29.220000,379.893617,13.183884
1463,29.240000,379.893617,13.183884
1464,29.260000,375.775529,13.040969
1465,29.280000,371.657441,12.898055
1466,29.300000,369.598397,12.826597
1467,29.320000,361.362221,12.540768
1468,29.340000,361.362221,12.540768
1469,29.360000,367.539353,12.755140
1470,29.380000,357.244133,12.397853
1471,29.400000,365.480309,12.683682
1472,29.420000,363.421265,12.612225
1473,29.440000,349.007957,12.112023
1474,29.460000,357.244133,12.397853
1475,29.480000,357.244133,12.397853
1476,29.500000,346.948913,12.040566
1477,29.520000,338.712737,11.754737
1478,29.540000,334.594649,11.611822
1479,29.560000,338.712737,11.754737
1480,29.580000,330.476561,11.468907
1481,29.600000,334.594649,11.611822
1482,29.620000,330.476561,11.468907
1483,29.640000,334.594649,11.611822
1484,29.660000,328.417517,11.397450
1485,29.680000,322.240385,11.183078
1486,29.700000,326.358473,11.325992
1487,29.720000,330.476561,11.468907
1488,29.740000,314.004209,10.897248
1489,29.760000,326.358473,11.325992
1490,29.780000,326.358473,11.325992
1491,29.800000,318.122297,11.040163
1492,29.820000,320.181341,11.111620
1493,29.840000,316.063253,10.968706
1494,29.860000,322.240385,11.183078
1495,29.880000,311.945165,10.825791
1496,29.900000,307.827077,10.682876
1497,29.920000,303.708989,10.539961
1498,29.940000,303.708989,10.539961
1499,29.960000,297.531857,10.325589
1500,29.980000,305.768033,10.611419
