[N02-CD-PMMA-100C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
331,6.600000,7174.917417,243.613928
332,6.620000,7187.346897,244.035953
333,6.640000,7189.418477,244.106291
334,6.660000,7214.277438,244.950341
335,6.680000,7216.349018,245.020678
336,6.700000,7226.706918,245.372366
337,6.720000,7237.064818,245.724053
338,6.740000,7247.422718,246.075741
339,6.760000,7274.353258,246.990128
340,6.780000,7282.639578,247.271478
341,6.800000,7307.498539,248.115528
342,6.820000,7330.285919,248.889241
343,6.840000,7342.715399,249.311266
344,6.860000,7353.073299,249.662953
345,6.880000,7361.359619,249.944303
346,6.900000,7390.361740,250.929028
347,6.920000,7404.862800,251.421391
348,6.940000,7421.435440,251.984091
349,6.960000,7438.008080,252.546791
350,6.980000,7444.222820,252.757803
351,7.000000,7458.723881,253.250166
352,7.020000,7481.511261,254.023878
353,7.040000,7491.869161,254.375566
354,7.060000,7522.942861,255.430628
355,7.080000,7520.871281,255.360291
356,7.100000,7549.873402,256.345016
357,7.120000,7566.446042,256.907716
358,7.140000,7585.090262,257.540753
359,7.160000,7616.163962,258.595816
360,7.180000,7616.163962,258.595816
361,7.200000,7645.166083,259.580541
362,7.220000,7672.096623,260.494928
363,7.240000,7676.239783,260.635603
364,7.260000,7713.528224,261.901678
365,7.280000,7728.029284,262.394041
366,7.300000,7748.745084,263.097416
367,7.320000,7767.389304,263.730453
368,7.340000,7790.176685,264.504166
369,7.360000,7821.250385,265.559228
370,7.380000,7815.035645,265.348216
371,7.400000,7856.467245,266.754966
372,7.420000,7864.753565,267.036316
373,7.440000,7885.469366,267.739691
374,7.460000,7912.399906,268.654078
375,7.480000,7939.330446,269.568466
376,7.500000,7970.404147,270.623528
377,7.520000,7970.404147,270.623528
378,7.540000,8003.549427,271.748928
379,7.560000,8028.408387,272.592978
380,7.580000,8044.981028,273.155678
381,7.600000,8080.197888,274.351415
382,7.620000,8088.484208,274.632765
383,7.640000,8105.056848,275.195465
384,7.660000,8140.273709,276.391203
385,7.680000,8150.631609,276.742890
386,7.700000,8179.633729,277.727615
387,7.720000,8200.349530,278.430990
388,7.740000,8214.850590,278.923353
389,7.760000,8247.995870,280.048753
390,7.780000,8260.425350,280.470778
391,7.800000,8293.570631,281.596178
392,7.820000,8306.000111,282.018203
393,7.840000,8318.429591,282.440228
394,7.860000,8357.789611,283.776640
395,7.880000,8364.004352,283.987653
396,7.900000,8395.078052,285.042715
397,7.920000,8405.435952,285.394403
398,7.940000,8428.223332,286.168115
399,7.960000,8465.511773,287.434190
400,7.980000,8473.798093,287.715540
401,8.000000,8494.513893,288.418915
402,8.020000,8523.516013,289.403640
403,8.040000,8527.659174,289.544315
404,8.060000,8564.947614,290.810390
405,8.080000,8575.305514,291.162078
406,8.100000,8608.450794,292.287478
407,8.120000,8618.808695,292.639165
408,8.140000,8627.095015,292.920515
409,8.160000,8658.168715,293.975578
410,8.180000,8666.455035,294.256928
411,8.200000,8678.884515,294.678953
412,8.220000,8705.815056,295.593340
413,8.240000,8720.316116,296.085703
414,8.260000,8757.604556,297.351778
415,8.280000,8759.676136,297.422115
416,8.300000,8782.463517,298.195828
417,8.320000,8796.964577,298.688190
418,8.340000,8819.751957,299.461903
419,8.360000,8846.682497,300.376290
420,8.380000,8842.539337,300.235615
421,8.400000,8863.255138,300.938990
422,8.420000,8888.114098,301.783040
423,8.440000,8896.400418,302.064390
424,8.460000,8908.829898,302.486415
425,8.480000,8917.116218,302.767765
426,8.500000,8952.333079,303.963503
427,8.520000,8952.333079,303.963503
428,8.540000,8958.547819,304.174515
429,8.560000,8985.478359,305.088903
430,8.580000,8991.693099,305.299915
431,8.600000,9018.623639,306.214303
432,8.620000,9014.480479,306.073628
433,8.640000,9039.339440,306.917678
434,8.660000,9045.554180,307.128690
435,8.680000,9055.912080,307.480378
436,8.700000,9074.556300,308.113415
437,8.720000,9082.842620,308.394765
438,8.740000,9084.914200,308.465103
439,8.760000,9118.059481,309.590503
440,8.780000,9111.844741,309.379490
441,8.800000,9128.417381,309.942190
442,8.820000,9130.488961,310.012528
443,8.840000,9151.204761,310.715903
444,8.860000,9161.562661,311.067590
445,8.880000,9157.419501,310.926915
446,8.900000,9182.278461,311.770965
447,8.920000,9196.779522,312.263328
448,8.940000,9186.421622,311.911640
449,8.960000,9211.280582,312.755690
450,8.980000,9198.851102,312.333665
451,9.000000,9217.495322,312.966702
452,9.020000,9227.853222,313.318390
453,9.040000,9240.282702,313.740415
454,9.060000,9252.712182,314.162440
455,9.080000,9234.067962,313.529402
456,9.100000,9263.070082,314.514127
457,9.120000,9271.356403,314.795477
458,9.140000,9279.642723,315.076827
459,9.160000,9285.857463,315.287840
460,9.180000,9296.215363,315.639527
461,9.200000,9304.501683,315.920877
462,9.220000,9296.215363,315.639527
463,9.240000,9310.716423,316.131890
464,9.260000,9327.289063,316.694590
465,9.280000,9312.788003,316.202227
466,9.300000,9316.931163,316.342902
467,9.320000,9325.217483,316.624252
468,9.340000,9348.004863,317.397965
469,9.360000,9343.861703,317.257290
470,9.380000,9343.861703,317.257290
471,9.400000,9362.505924,317.890327
472,9.420000,9345.933283,317.327627
473,9.440000,9368.720664,318.101340
474,9.460000,9374.935404,318.312352
475,9.480000,9360.434344,317.819990
476,9.500000,9383.221724,318.593702
477,9.520000,9389.436464,318.804715
478,9.540000,9383.221724,318.593702
479,9.560000,9403.937524,319.297077
480,9.580000,9395.651204,319.015727
481,9.600000,9401.865944,319.226740
482,9.620000,9393.579624,318.945390
483,9.640000,9395.651204,319.015727
484,9.660000,9410.152264,319.508090
485,9.680000,9414.295424,319.648765
486,9.700000,9418.438584,319.789440
487,9.720000,9414.295424,319.648765
488,9.740000,9412.223844,319.578427
489,9.760000,9437.082805,320.422477
490,9.780000,9410.152264,319.508090
491,9.800000,9424.653324,320.000452
492,9.820000,9435.011225,320.352140
493,9.840000,9437.082805,320.422477
494,9.860000,9451.583865,320.914840
495,9.880000,9437.082805,320.422477
496,9.900000,9441.225965,320.563152
497,9.920000,9443.297545,320.633490
498,9.940000,9437.082805,320.422477
499,9.960000,9451.583865,320.914840
500,9.980000,9435.011225,320.352140
501,10.000000,9445.369125,320.703827
502,10.020000,9449.512285,320.844502
503,10.040000,9437.082805,320.422477
504,10.060000,9449.512285,320.844502
505,10.080000,9439.154385,320.492815
506,10.100000,9453.655445,320.985177
507,10.120000,9451.583865,320.914840
508,10.140000,9447.440705,320.774165
509,10.160000,9457.798605,321.125852
510,10.180000,9439.154385,320.492815
511,10.200000,9443.297545,320.633490
512,10.220000,9457.798605,321.125852
513,10.240000,9428.796484,320.141127
514,10.260000,9451.583865,320.914840
515,10.280000,9445.369125,320.703827
516,10.300000,9443.297545,320.633490
517,10.320000,9439.154385,320.492815
518,10.340000,9447.440705,320.774165
519,10.360000,9447.440705,320.774165
520,10.380000,9441.225965,320.563152
521,10.400000,9447.440705,320.774165
522,10.420000,9445.369125,320.703827
523,10.440000,9430.868064,320.211465
524,10.460000,9451.583865,320.914840
525,10.480000,9426.724904,320.070790
526,10.500000,9428.796484,320.141127
527,10.520000,9443.297545,320.633490
528,10.540000,9432.939645,320.281802
529,10.560000,9449.512285,320.844502
530,10.580000,9422.581744,319.930115
531,10.600000,9424.653324,320.000452
532,10.620000,9437.082805,320.422477
533,10.640000,9424.653324,320.000452
534,10.660000,9424.653324,320.000452
535,10.680000,9414.295424,319.648765
536,10.700000,9426.724904,320.070790
537,10.720000,9430.868064,320.211465
538,10.740000,9406.009104,319.367415
539,10.760000,9416.367004,319.719102
540,10.780000,9414.295424,319.648765
541,10.800000,9416.367004,319.719102
542,10.820000,9416.367004,319.719102
543,10.840000,9403.937524,319.297077
544,10.860000,9424.653324,320.000452
545,10.880000,9401.865944,319.226740
546,10.900000,9406.009104,319.367415
547,10.920000,9401.865944,319.226740
548,10.940000,9387.364884,318.734377
549,10.960000,9399.794364,319.156402
550,10.980000,9397.722784,319.086065
551,11.000000,9391.508044,318.875052
552,11.020000,9385.293304,318.664040
553,11.040000,9383.221724,318.593702
554,11.060000,9389.436464,318.804715
555,11.080000,9374.935404,318.312352
556,11.100000,9381.150144,318.523365
557,11.120000,9372.863824,318.242015
558,11.140000,9362.505924,317.890327
559,11.160000,9372.863824,318.242015
560,11.180000,9368.720664,318.101340
561,11.200000,9362.505924,317.890327
562,11.220000,9364.577504,317.960665
563,11.240000,9360.434344,317.819990
564,11.260000,9374.935404,318.312352
565,11.280000,9354.219604,317.608977
566,11.300000,9345.933283,317.327627
567,11.320000,9352.148024,317.538640
568,11.340000,9343.861703,317.257290
569,11.360000,9360.434344,317.819990
570,11.380000,9335.575383,316.975940
571,11.400000,9354.219604,317.608977
572,11.420000,9348.004863,317.397965
573,11.440000,9333.503803,316.905602
574,11.460000,9341.790123,317.186952
575,11.480000,9312.788003,316.202227
576,11.500000,9337.646963,317.046277
577,11.520000,9327.289063,316.694590
578,11.540000,9319.002743,316.413240
579,11.560000,9337.646963,317.046277
580,11.580000,9308.644843,316.061552
581,11.600000,9308.644843,316.061552
582,11.620000,9319.002743,316.413240
583,11.640000,9310.716423,316.131890
584,11.660000,9314.859583,316.272565
585,11.680000,9290.000623,315.428515
586,11.700000,9304.501683,315.920877
587,11.720000,9294.143783,315.569190
588,11.740000,9287.929043,315.358177
589,11.760000,9298.286943,315.709865
590,11.780000,9267.213242,314.654802
591,11.800000,9283.785883,315.217502
592,11.820000,9285.857463,315.287840
593,11.840000,9285.857463,315.287840
594,11.860000,9285.857463,315.287840
595,11.880000,9260.998502,314.443790
596,11.900000,9273.427983,314.865815
597,11.920000,9263.070082,314.514127
598,11.940000,9263.070082,314.514127
599,11.960000,9252.712182,314.162440
600,11.980000,9252.712182,314.162440
601,12.000000,9258.926922,314.373452
602,12.020000,9263.070082,314.514127
603,12.040000,9238.211122,313.670077
604,12.060000,9246.497442,313.951427
605,12.080000,9234.067962,313.529402
606,12.100000,9234.067962,313.529402
607,12.120000,9238.211122,313.670077
608,12.140000,9229.924802,313.388727
609,12.160000,9240.282702,313.740415
610,12.180000,9217.495322,312.966702
611,12.200000,9229.924802,313.388727
612,12.220000,9215.423742,312.896365
613,12.240000,9219.566902,313.037040
614,12.260000,9215.423742,312.896365
615,12.280000,9209.209002,312.685352
616,12.300000,9205.065842,312.544678
617,12.320000,9205.065842,312.544678
618,12.340000,9176.063721,311.559953
619,12.360000,9202.994262,312.474340
620,12.380000,9186.421622,311.911640
621,12.400000,9196.779522,312.263328
622,12.420000,9182.278461,311.770965
623,12.440000,9180.206881,311.700628
624,12.460000,9178.135301,311.630290
625,12.480000,9147.061601,310.575228
626,12.500000,9165.705821,311.208265
627,12.520000,9173.992141,311.489615
628,12.540000,9151.204761,310.715903
629,12.560000,9163.634241,311.137928
630,12.580000,9138.775281,310.293878
631,12.600000,9142.918441,310.434553
632,12.620000,9144.990021,310.504890
633,12.640000,9128.417381,309.942190
634,12.660000,9134.632121,310.153203
635,12.680000,9122.202641,309.731178
636,12.700000,9130.488961,310.012528
637,12.720000,9111.844741,309.379490
638,12.740000,9101.486840,309.027803
639,12.760000,9115.987901,309.520165
640,12.780000,9101.486840,309.027803
641,12.800000,9093.200520,308.746453
642,12.820000,9091.128940,308.676115
643,12.840000,9078.699460,308.254090
644,12.860000,9091.128940,308.676115
645,12.880000,9066.269980,307.832065
646,12.900000,9064.198400,307.761728
647,12.920000,9057.983660,307.550715
648,12.940000,9055.912080,307.480378
649,12.960000,9055.912080,307.480378
650,12.980000,9031.053120,306.636328
651,13.000000,9033.124700,306.706665
652,13.020000,9010.337319,305.932953
653,13.040000,8999.979419,305.581265
654,13.060000,8987.549939,305.159240
655,13.080000,8291.499051,281.525840
656,13.100000,6451.935988,219.066141
657,13.120000,6692.239271,227.225291
658,13.140000,6526.512869,221.598291
659,13.160000,6996.761535,237.564903
660,13.180000,6404.289648,217.448379
661,13.200000,6367.001207,216.182304
662,13.220000,6599.018170,224.060104
663,13.240000,6313.140127,214.353529
664,13.260000,6683.952951,226.943941
665,13.280000,6128.769504,208.093491
666,13.300000,6520.298129,221.387279
667,13.320000,6246.849566,212.102729
668,13.340000,6615.590810,224.622804
669,13.360000,6097.695804,207.038429
670,13.380000,6524.441289,221.527954
671,13.400000,6547.228669,222.301666
672,13.420000,6329.712767,214.916229
673,13.440000,6284.138006,213.368804
674,13.460000,6441.578088,218.714454
675,13.480000,6578.302370,223.356729
676,13.500000,6174.344265,209.640916
677,13.520000,6493.367589,220.472891
678,13.540000,6290.352746,213.579816
679,13.560000,6443.649668,218.784791
680,13.580000,6311.068547,214.283191
681,13.600000,6462.293888,219.417829
682,13.620000,6313.140127,214.353529
683,13.640000,6387.717008,216.885679
684,13.660000,6443.649668,218.784791
685,13.680000,6294.495906,213.720491
686,13.700000,6410.504388,217.659391
687,13.720000,6420.862288,218.011079
688,13.740000,6435.363348,218.503441
689,13.760000,6261.350626,212.595091
690,13.780000,6462.293888,219.417829
691,13.800000,6393.931748,217.096691
692,13.820000,6344.213827,215.408591
693,13.840000,6412.575968,217.729729
694,13.860000,6375.287527,216.463654
695,13.880000,6284.138006,213.368804
696,13.900000,6375.287527,216.463654
697,13.920000,6433.291768,218.433104
698,13.940000,6286.209586,213.439141
699,13.960000,6400.146488,217.307704
700,13.980000,5221.417453,177.285667
701,14.000000,5650.234519,191.845529
702,14.020000,6524.441289,221.527954
703,14.040000,6727.456132,228.421029
704,14.060000,6083.194744,206.546066
705,14.080000,6161.914785,209.218891
706,14.100000,6265.493786,212.735766
707,14.120000,5983.758903,203.169866
708,14.140000,5960.971522,202.396154
709,14.160000,6337.999087,215.197579
710,14.180000,6018.975763,204.365604
711,14.200000,6221.990606,211.258679
712,14.220000,6472.651789,219.769516
713,14.240000,6340.070667,215.267916
714,14.260000,6054.192623,205.561341
715,14.280000,6412.575968,217.729729
716,14.300000,6495.439169,220.543229
717,14.320000,6139.127405,208.445179
718,14.340000,6507.868649,220.965254
719,14.360000,6495.439169,220.543229
720,14.380000,6232.348506,211.610366
721,14.400000,6261.350626,212.595091
722,14.420000,6547.228669,222.301666
723,14.440000,6516.154969,221.246604
724,14.460000,6035.548403,204.928304
725,14.480000,6673.595051,226.592254
726,14.500000,6282.066426,213.298466
727,14.520000,6325.569607,214.775554
728,14.540000,6425.005448,218.151754
729,14.560000,6474.723369,219.839854
730,14.580000,6346.285407,215.478929
731,14.600000,6358.714887,215.900954
732,14.620000,6572.087630,223.145716
733,14.640000,6207.489545,210.766316
734,14.660000,6582.445530,223.497404
735,14.680000,6381.502267,216.674666
736,14.700000,6381.502267,216.674666
737,14.720000,6261.350626,212.595091
738,14.740000,6632.163451,225.185504
739,14.760000,6242.706406,211.962054
740,14.780000,6329.712767,214.916229
741,14.800000,6576.230790,223.286391
742,14.820000,6304.853807,214.072179
743,14.840000,6414.647548,217.800066
744,14.860000,6321.426447,214.634879
745,14.880000,6650.807671,225.818541
746,14.900000,6157.771625,209.078216
747,14.920000,6557.586570,222.653354
748,14.940000,6348.356987,215.549266
749,14.960000,6377.359107,216.533991
750,14.980000,6451.935988,219.066141
751,15.000000,6456.079148,219.206816
752,15.020000,6166.057945,209.359566
753,15.040000,6325.569607,214.775554
754,15.060000,6739.885612,228.843054
755,15.080000,6091.481064,206.827416
756,15.100000,6437.434928,218.573779
757,15.120000,6391.860168,217.026354
758,15.140000,6547.228669,222.301666
759,15.160000,6182.630585,209.922266
760,15.180000,6601.089750,224.130441
761,15.200000,6250.992726,212.243404
762,15.220000,6447.792828,218.925466
763,15.240000,6431.220188,218.362766
764,15.260000,6354.571727,215.760279
765,15.280000,6360.786467,215.971291
766,15.300000,6379.430687,216.604329
767,15.320000,6520.298129,221.387279
768,15.340000,6180.559005,209.851929
769,15.360000,6545.157089,222.231329
770,15.380000,6360.786467,215.971291
771,15.400000,6352.500147,215.689941
772,15.420000,6321.426447,214.634879
773,15.440000,6447.792828,218.925466
774,15.460000,6323.498027,214.705216
775,15.480000,6375.287527,216.463654
776,15.500000,6456.079148,219.206816
777,15.520000,6333.855927,215.056904
778,15.540000,6356.643307,215.830616
779,15.560000,6396.003328,217.167029
780,15.580000,6387.717008,216.885679
781,15.600000,6308.996967,214.212854
782,15.620000,6454.007568,219.136479
783,15.640000,6362.858047,216.041629
784,15.660000,6352.500147,215.689941
785,15.680000,6387.717008,216.885679
786,15.700000,6406.361228,217.518716
787,15.720000,6344.213827,215.408591
788,15.740000,6379.430687,216.604329
789,15.760000,6408.432808,217.589054
790,15.780000,6358.714887,215.900954
791,15.800000,6367.001207,216.182304
792,15.820000,6425.005448,218.151754
793,15.840000,6335.927507,215.127241
794,15.860000,6400.146488,217.307704
795,15.880000,6385.645428,216.815341
796,15.900000,6369.072787,216.252641
797,15.920000,6356.643307,215.830616
798,15.940000,6422.933868,218.081416
799,15.960000,6396.003328,217.167029
800,15.980000,6325.569607,214.775554
801,16.000000,6418.790708,217.940741
802,16.020000,6375.287527,216.463654
803,16.040000,6377.359107,216.533991
804,16.060000,6373.215947,216.393316
805,16.080000,6435.363348,218.503441
806,16.100000,6346.285407,215.478929
807,16.120000,6389.788588,216.956016
808,16.140000,6387.717008,216.885679
809,16.160000,6364.929627,216.111966
810,16.180000,6375.287527,216.463654
811,16.200000,6391.860168,217.026354
812,16.220000,6398.074908,217.237366
813,16.240000,6344.213827,215.408591
814,16.260000,6422.933868,218.081416
815,16.280000,6358.714887,215.900954
816,16.300000,6389.788588,216.956016
817,16.320000,6375.287527,216.463654
818,16.340000,6402.218068,217.378041
819,16.360000,6362.858047,216.041629
820,16.380000,6396.003328,217.167029
821,16.400000,6400.146488,217.307704
822,16.420000,6367.001207,216.182304
823,16.440000,6383.573847,216.745004
824,16.460000,6379.430687,216.604329
825,16.480000,6373.215947,216.393316
826,16.500000,6381.502267,216.674666
827,16.520000,6408.432808,217.589054
828,16.540000,6371.144367,216.322979
829,16.560000,6406.361228,217.518716
830,16.580000,6387.717008,216.885679
831,16.600000,6387.717008,216.885679
832,16.620000,6373.215947,216.393316
833,16.640000,6387.717008,216.885679
834,16.660000,6393.931748,217.096691
835,16.680000,6387.717008,216.885679
836,16.700000,6391.860168,217.026354
837,16.720000,6389.788588,216.956016
838,16.740000,6360.786467,215.971291
839,16.760000,6389.788588,216.956016
840,16.780000,6377.359107,216.533991
841,16.800000,6377.359107,216.533991
842,16.820000,6385.645428,216.815341
843,16.840000,6383.573847,216.745004
844,16.860000,6402.218068,217.378041
845,16.880000,6383.573847,216.745004
846,16.900000,6400.146488,217.307704
847,16.920000,6360.786467,215.971291
848,16.940000,6391.860168,217.026354
849,16.960000,6385.645428,216.815341
850,16.980000,6381.502267,216.674666
851,17.000000,6375.287527,216.463654
852,17.020000,6408.432808,217.589054
853,17.040000,6385.645428,216.815341
854,17.060000,6383.573847,216.745004
855,17.080000,6387.717008,216.885679
856,17.100000,6371.144367,216.322979
857,17.120000,6387.717008,216.885679
858,17.140000,6396.003328,217.167029
859,17.160000,6400.146488,217.307704
860,17.180000,6364.929627,216.111966
861,17.200000,6396.003328,217.167029
862,17.220000,6383.573847,216.745004
863,17.240000,6360.786467,215.971291
864,17.260000,6383.573847,216.745004
865,17.280000,6389.788588,216.956016
866,17.300000,6393.931748,217.096691
867,17.320000,6379.430687,216.604329
868,17.340000,6389.788588,216.956016
869,17.360000,6402.218068,217.378041
870,17.380000,6389.788588,216.956016
871,17.400000,6393.931748,217.096691
872,17.420000,6379.430687,216.604329
873,17.440000,6375.287527,216.463654
874,17.460000,6396.003328,217.167029
875,17.480000,6375.287527,216.463654
876,17.500000,6389.788588,216.956016
877,17.520000,6385.645428,216.815341
878,17.540000,6379.430687,216.604329
879,17.560000,6396.003328,217.167029
880,17.580000,6379.430687,216.604329
881,17.600000,6398.074908,217.237366
882,17.620000,6387.717008,216.885679
883,17.640000,6391.860168,217.026354
884,17.660000,6391.860168,217.026354
885,17.680000,6377.359107,216.533991
886,17.700000,6377.359107,216.533991
887,17.720000,6393.931748,217.096691
888,17.740000,6379.430687,216.604329
889,17.760000,6398.074908,217.237366
890,17.780000,6381.502267,216.674666
891,17.800000,6396.003328,217.167029
892,17.820000,6402.218068,217.378041
893,17.840000,6385.645428,216.815341
894,17.860000,6391.860168,217.026354
895,17.880000,6377.359107,216.533991
896,17.900000,6393.931748,217.096691
897,17.920000,6391.860168,217.026354
898,17.940000,6385.645428,216.815341
899,17.960000,6398.074908,217.237366
900,17.980000,6377.359107,216.533991
901,18.000000,6383.573847,216.745004
902,18.020000,6381.502267,216.674666
903,18.040000,6383.573847,216.745004
904,18.060000,6393.931748,217.096691
905,18.080000,6387.717008,216.885679
906,18.100000,6389.788588,216.956016
907,18.120000,6389.788588,216.956016
908,18.140000,6371.144367,216.322979
909,18.160000,6391.860168,217.026354
910,18.180000,6381.502267,216.674666
911,18.200000,6404.289648,217.448379
912,18.220000,6391.860168,217.026354
913,18.240000,6396.003328,217.167029
914,18.260000,6393.931748,217.096691
915,18.280000,6379.430687,216.604329
916,18.300000,6389.788588,216.956016
917,18.320000,6402.218068,217.378041
918,18.340000,6377.359107,216.533991
919,18.360000,6391.860168,217.026354
920,18.380000,6383.573847,216.745004
921,18.400000,6396.003328,217.167029
922,18.420000,6391.860168,217.026354
923,18.440000,6379.430687,216.604329
924,18.460000,6393.931748,217.096691
925,18.480000,6371.144367,216.322979
926,18.500000,6383.573847,216.745004
927,18.520000,6387.717008,216.885679
928,18.540000,6385.645428,216.815341
929,18.560000,6402.218068,217.378041
930,18.580000,6377.359107,216.533991
931,18.600000,6389.788588,216.956016
932,18.620000,6396.003328,217.167029
933,18.640000,6381.502267,216.674666
934,18.660000,6398.074908,217.237366
935,18.680000,6385.645428,216.815341
936,18.700000,6396.003328,217.167029
937,18.720000,6383.573847,216.745004
938,18.740000,6393.931748,217.096691
939,18.760000,6402.218068,217.378041
940,18.780000,6387.717008,216.885679
941,18.800000,6389.788588,216.956016
942,18.820000,6391.860168,217.026354
943,18.840000,6389.788588,216.956016
944,18.860000,6396.003328,217.167029
945,18.880000,6377.359107,216.533991
946,18.900000,6385.645428,216.815341
947,18.920000,6383.573847,216.745004
948,18.940000,6387.717008,216.885679
949,18.960000,6406.361228,217.518716
950,18.980000,6389.788588,216.956016
951,19.000000,6383.573847,216.745004
952,19.020000,6393.931748,217.096691
953,19.040000,6383.573847,216.745004
954,19.060000,6389.788588,216.956016
955,19.080000,6375.287527,216.463654
956,19.100000,6400.146488,217.307704
957,19.120000,6379.430687,216.604329
958,19.140000,6389.788588,216.956016
959,19.160000,6393.931748,217.096691
960,19.180000,6375.287527,216.463654
961,19.200000,6389.788588,216.956016
962,19.220000,6387.717008,216.885679
963,19.240000,6379.430687,216.604329
964,19.260000,6393.931748,217.096691
965,19.280000,6402.218068,217.378041
966,19.300000,6393.931748,217.096691
967,19.320000,6393.931748,217.096691
968,19.340000,6387.717008,216.885679
969,19.360000,6406.361228,217.518716
970,19.380000,6377.359107,216.533991
971,19.400000,6398.074908,217.237366
972,19.420000,6408.432808,217.589054
973,19.440000,6381.502267,216.674666
974,19.460000,6383.573847,216.745004
975,19.480000,6381.502267,216.674666
976,19.500000,6377.359107,216.533991
977,19.520000,6387.717008,216.885679
978,19.540000,6377.359107,216.533991
979,19.560000,6387.717008,216.885679
980,19.580000,6377.359107,216.533991
981,19.600000,6396.003328,217.167029
982,19.620000,6391.860168,217.026354
983,19.640000,6375.287527,216.463654
984,19.660000,6410.504388,217.659391
985,19.680000,6377.359107,216.533991
986,19.700000,6379.430687,216.604329
987,19.720000,6383.573847,216.745004
988,19.740000,6385.645428,216.815341
989,19.760000,6396.003328,217.167029
990,19.780000,6381.502267,216.674666
991,19.800000,6383.573847,216.745004
992,19.820000,6383.573847,216.745004
993,19.840000,6383.573847,216.745004
994,19.860000,6393.931748,217.096691
995,19.880000,6389.788588,216.956016
996,19.900000,6377.359107,216.533991
997,19.920000,6391.860168,217.026354
998,19.940000,6381.502267,216.674666
999,19.960000,6402.218068,217.378041
1000,19.980000,6383.573847,216.745004
1001,20.000000,6396.003328,217.167029
1002,20.020000,6381.502267,216.674666
1003,20.040000,6396.003328,217.167029
1004,20.060000,6396.003328,217.167029
1005,20.080000,6383.573847,216.745004
1006,20.100000,6393.931748,217.096691
1007,20.120000,6396.003328,217.167029
1008,20.140000,6393.931748,217.096691
1009,20.160000,6398.074908,217.237366
1010,20.180000,6383.573847,216.745004
1011,20.200000,6389.788588,216.956016
1012,20.220000,6385.645428,216.815341
1013,20.240000,6391.860168,217.026354
1014,20.260000,6387.717008,216.885679
1015,20.280000,6381.502267,216.674666
1016,20.300000,6389.788588,216.956016
1017,20.320000,6387.717008,216.885679
1018,20.340000,6371.144367,216.322979
1019,20.360000,6389.788588,216.956016
1020,20.380000,6385.645428,216.815341
1021,20.400000,6387.717008,216.885679
1022,20.420000,6383.573847,216.745004
1023,20.440000,6379.430687,216.604329
1024,20.460000,6383.573847,216.745004
1025,20.480000,6379.430687,216.604329
1026,20.500000,6381.502267,216.674666
1027,20.520000,6398.074908,217.237366
1028,20.540000,6379.430687,216.604329
1029,20.560000,6400.146488,217.307704
1030,20.580000,6381.502267,216.674666
1031,20.600000,6389.788588,216.956016
1032,20.620000,6391.860168,217.026354
1033,20.640000,6381.502267,216.674666
1034,20.660000,6389.788588,216.956016
1035,20.680000,6393.931748,217.096691
1036,20.700000,6375.287527,216.463654
1037,20.720000,6379.430687,216.604329
1038,20.740000,6377.359107,216.533991
1039,20.760000,6396.003328,217.167029
1040,20.780000,6385.645428,216.815341
1041,20.800000,6391.860168,217.026354
1042,20.820000,6385.645428,216.815341
1043,20.840000,6373.215947,216.393316
1044,20.860000,6387.717008,216.885679
1045,20.880000,6369.072787,216.252641
1046,20.900000,6389.788588,216.956016
1047,20.920000,6375.287527,216.463654
1048,20.940000,6387.717008,216.885679
1049,20.960000,6396.003328,217.167029
1050,20.980000,6389.788588,216.956016
1051,21.000000,6389.788588,216.956016
1052,21.020000,6402.218068,217.378041
1053,21.040000,6381.502267,216.674666
1054,21.060000,6391.860168,217.026354
1055,21.080000,6383.573847,216.745004
1056,21.100000,6385.645428,216.815341
1057,21.120000,6385.645428,216.815341
1058,21.140000,6385.645428,216.815341
1059,21.160000,6402.218068,217.378041
1060,21.180000,6377.359107,216.533991
1061,21.200000,6396.003328,217.167029
1062,21.220000,6393.931748,217.096691
1063,21.240000,6367.001207,216.182304
1064,21.260000,6398.074908,217.237366
1065,21.280000,6379.430687,216.604329
1066,21.300000,6389.788588,216.956016
1067,21.320000,6391.860168,217.026354
1068,21.340000,6379.430687,216.604329
1069,21.360000,6379.430687,216.604329
1070,21.380000,6381.502267,216.674666
1071,21.400000,6387.717008,216.885679
1072,21.420000,6387.717008,216.885679
1073,21.440000,6369.072787,216.252641
1074,21.460000,6393.931748,217.096691
1075,21.480000,6381.502267,216.674666
1076,21.500000,6377.359107,216.533991
1077,21.520000,6387.717008,216.885679
1078,21.540000,6371.144367,216.322979
1079,21.560000,6389.788588,216.956016
1080,21.580000,6375.287527,216.463654
1081,21.600000,6383.573847,216.745004
1082,21.620000,6387.717008,216.885679
1083,21.640000,6377.359107,216.533991
1084,21.660000,6389.788588,216.956016
1085,21.680000,6381.502267,216.674666
1086,21.700000,6387.717008,216.885679
1087,21.720000,6387.717008,216.885679
1088,21.740000,6373.215947,216.393316
1089,21.760000,6389.788588,216.956016
1090,21.780000,6381.502267,216.674666
1091,21.800000,6383.573847,216.745004
1092,21.820000,6387.717008,216.885679
1093,21.840000,6375.287527,216.463654
1094,21.860000,6396.003328,217.167029
1095,21.880000,6379.430687,216.604329
1096,21.900000,6379.430687,216.604329
