[N02-AB-1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1189,-1.380000,-160.880114,-1.372967
1190,-1.378000,-163.778855,-1.397705
1191,-1.376000,-160.880114,-1.372967
1192,-1.374000,-166.677596,-1.422443
1193,-1.372000,-166.677596,-1.422443
1194,-1.370000,-175.373818,-1.496657
1195,-1.368000,-149.285151,-1.274014
1196,-1.366000,-149.285151,-1.274014
1197,-1.364000,-143.487670,-1.224538
1198,-1.362000,-155.082633,-1.323490
1199,-1.360000,-152.183892,-1.298752
1200,-1.358000,-166.677596,-1.422443
1201,-1.356000,-169.576337,-1.447181
1202,-1.354000,-160.880114,-1.372967
1203,-1.352000,-155.082633,-1.323490
1204,-1.350000,-155.082633,-1.323490
1205,-1.348000,-163.778855,-1.397705
1206,-1.346000,-163.778855,-1.397705
1207,-1.344000,-166.677596,-1.422443
1208,-1.342000,-157.981374,-1.348229
1209,-1.340000,-149.285151,-1.274014
1210,-1.338000,-149.285151,-1.274014
1211,-1.336000,-152.183892,-1.298752
1212,-1.334000,-140.588929,-1.199800
1213,-1.332000,-160.880114,-1.372967
1214,-1.330000,-163.778855,-1.397705
1215,-1.328000,-178.272559,-1.521395
1216,-1.326000,-169.576337,-1.447181
1217,-1.324000,-157.981374,-1.348229
1218,-1.322000,-126.095225,-1.076109
1219,-1.320000,-123.196484,-1.051371
1220,-1.318000,-137.690188,-1.175062
1221,-1.316000,-163.778855,-1.397705
1222,-1.314000,-184.070041,-1.570872
1223,-1.312000,-172.475078,-1.471919
1224,-1.310000,-169.576337,-1.447181
1225,-1.308000,-152.183892,-1.298752
1226,-1.306000,-140.588929,-1.199800
1227,-1.304000,-137.690188,-1.175062
1228,-1.302000,-152.183892,-1.298752
1229,-1.300000,-169.576337,-1.447181
1230,-1.298000,-186.968782,-1.595610
1231,-1.296000,-172.475078,-1.471919
1232,-1.294000,-157.981374,-1.348229
1233,-1.292000,-146.386410,-1.249276
1234,-1.290000,-140.588929,-1.199800
1235,-1.288000,-140.588929,-1.199800
1236,-1.286000,-140.588929,-1.199800
1237,-1.284000,-157.981374,-1.348229
1238,-1.282000,-181.171300,-1.546134
1239,-1.280000,-175.373818,-1.496657
1240,-1.278000,-155.082633,-1.323490
1241,-1.276000,-146.386410,-1.249276
1242,-1.274000,-149.285151,-1.274014
1243,-1.272000,-160.880114,-1.372967
1244,-1.270000,-172.475078,-1.471919
1245,-1.268000,-175.373818,-1.496657
1246,-1.266000,-175.373818,-1.496657
1247,-1.264000,-172.475078,-1.471919
1248,-1.262000,-169.576337,-1.447181
1249,-1.260000,-146.386410,-1.249276
1250,-1.258000,-128.993966,-1.100847
1251,-1.256000,-131.892706,-1.125585
1252,-1.254000,-149.285151,-1.274014
1253,-1.252000,-172.475078,-1.471919
1254,-1.250000,-186.968782,-1.595610
1255,-1.248000,-195.665004,-1.669824
1256,-1.246000,-166.677596,-1.422443
1257,-1.244000,-140.588929,-1.199800
1258,-1.242000,-146.386410,-1.249276
1259,-1.240000,-152.183892,-1.298752
1260,-1.238000,-160.880114,-1.372967
1261,-1.236000,-166.677596,-1.422443
1262,-1.234000,-175.373818,-1.496657
1263,-1.232000,-172.475078,-1.471919
1264,-1.230000,-155.082633,-1.323490
1265,-1.228000,-146.386410,-1.249276
1266,-1.226000,-152.183892,-1.298752
1267,-1.224000,-152.183892,-1.298752
1268,-1.222000,-157.981374,-1.348229
1269,-1.220000,-163.778855,-1.397705
1270,-1.218000,-160.880114,-1.372967
1271,-1.216000,-163.778855,-1.397705
1272,-1.214000,-166.677596,-1.422443
1273,-1.212000,-163.778855,-1.397705
1274,-1.210000,-163.778855,-1.397705
1275,-1.208000,-160.880114,-1.372967
1276,-1.206000,-163.778855,-1.397705
1277,-1.204000,-143.487670,-1.224538
1278,-1.202000,-137.690188,-1.175062
1279,-1.200000,-149.285151,-1.274014
1280,-1.198000,-181.171300,-1.546134
1281,-1.196000,-186.968782,-1.595610
1282,-1.194000,-184.070041,-1.570872
1283,-1.192000,-155.082633,-1.323490
1284,-1.190000,-137.690188,-1.175062
1285,-1.188000,-123.196484,-1.051371
1286,-1.186000,-134.791447,-1.150323
1287,-1.184000,-157.981374,-1.348229
1288,-1.182000,-178.272559,-1.521395
1289,-1.180000,-186.968782,-1.595610
1290,-1.178000,-181.171300,-1.546134
1291,-1.176000,-157.981374,-1.348229
1292,-1.174000,-126.095225,-1.076109
1293,-1.172000,-140.588929,-1.199800
1294,-1.170000,-143.487670,-1.224538
1295,-1.168000,-178.272559,-1.521395
1296,-1.166000,-189.867522,-1.620348
1297,-1.164000,-178.272559,-1.521395
1298,-1.162000,-155.082633,-1.323490
1299,-1.160000,-131.892706,-1.125585
1300,-1.158000,-134.791447,-1.150323
1301,-1.156000,-143.487670,-1.224538
1302,-1.154000,-160.880114,-1.372967
1303,-1.152000,-175.373818,-1.496657
1304,-1.150000,-169.576337,-1.447181
1305,-1.148000,-152.183892,-1.298752
1306,-1.146000,-143.487670,-1.224538
1307,-1.144000,-160.880114,-1.372967
1308,-1.142000,-160.880114,-1.372967
1309,-1.140000,-160.880114,-1.372967
1310,-1.138000,-166.677596,-1.422443
1311,-1.136000,-175.373818,-1.496657
1312,-1.134000,-166.677596,-1.422443
1313,-1.132000,-149.285151,-1.274014
1314,-1.130000,-137.690188,-1.175062
1315,-1.128000,-143.487670,-1.224538
1316,-1.126000,-155.082633,-1.323490
1317,-1.124000,-163.778855,-1.397705
1318,-1.122000,-166.677596,-1.422443
1319,-1.120000,-166.677596,-1.422443
1320,-1.118000,-163.778855,-1.397705
1321,-1.116000,-160.880114,-1.372967
1322,-1.114000,-143.487670,-1.224538
1323,-1.112000,-137.690188,-1.175062
1324,-1.110000,-137.690188,-1.175062
1325,-1.108000,-152.183892,-1.298752
1326,-1.106000,-163.778855,-1.397705
1327,-1.104000,-178.272559,-1.521395
1328,-1.102000,-169.576337,-1.447181
1329,-1.100000,-163.778855,-1.397705
1330,-1.098000,-146.386410,-1.249276
1331,-1.096000,-149.285151,-1.274014
1332,-1.094000,-149.285151,-1.274014
1333,-1.092000,-157.981374,-1.348229
1334,-1.090000,-172.475078,-1.471919
1335,-1.088000,-178.272559,-1.521395
1336,-1.086000,-178.272559,-1.521395
1337,-1.084000,-149.285151,-1.274014
1338,-1.082000,-137.690188,-1.175062
1339,-1.080000,-152.183892,-1.298752
1340,-1.078000,-166.677596,-1.422443
1341,-1.076000,-175.373818,-1.496657
1342,-1.074000,-195.665004,-1.669824
1343,-1.072000,-181.171300,-1.546134
1344,-1.070000,-152.183892,-1.298752
1345,-1.068000,-123.196484,-1.051371
1346,-1.066000,-123.196484,-1.051371
1347,-1.064000,-146.386410,-1.249276
1348,-1.062000,-169.576337,-1.447181
1349,-1.060000,-192.766263,-1.645086
1350,-1.058000,-192.766263,-1.645086
1351,-1.056000,-163.778855,-1.397705
1352,-1.054000,-140.588929,-1.199800
1353,-1.052000,-120.297743,-1.026633
1354,-1.050000,-126.095225,-1.076109
1355,-1.048000,-152.183892,-1.298752
1356,-1.046000,-175.373818,-1.496657
1357,-1.044000,-181.171300,-1.546134
1358,-1.042000,-184.070041,-1.570872
1359,-1.040000,-149.285151,-1.274014
1360,-1.038000,-146.386410,-1.249276
1361,-1.036000,-143.487670,-1.224538
1362,-1.034000,-152.183892,-1.298752
1363,-1.032000,-157.981374,-1.348229
1364,-1.030000,-157.981374,-1.348229
1365,-1.028000,-160.880114,-1.372967
1366,-1.026000,-157.981374,-1.348229
1367,-1.024000,-155.082633,-1.323490
1368,-1.022000,-143.487670,-1.224538
1369,-1.020000,-163.778855,-1.397705
1370,-1.018000,-175.373818,-1.496657
1371,-1.016000,-172.475078,-1.471919
1372,-1.014000,-166.677596,-1.422443
1373,-1.012000,-155.082633,-1.323490
1374,-1.010000,-137.690188,-1.175062
1375,-1.008000,-146.386410,-1.249276
1376,-1.006000,-178.272559,-1.521395
1377,-1.004000,-175.373818,-1.496657
1378,-1.002000,-175.373818,-1.496657
1379,-1.000000,-155.082633,-1.323490
1380,-0.998000,-149.285151,-1.274014
1381,-0.996000,-140.588929,-1.199800
1382,-0.994000,-157.981374,-1.348229
1383,-0.992000,-157.981374,-1.348229
1384,-0.990000,-157.981374,-1.348229
1385,-0.988000,-157.981374,-1.348229
1386,-0.986000,-166.677596,-1.422443
1387,-0.984000,-175.373818,-1.496657
1388,-0.982000,-166.677596,-1.422443
1389,-0.980000,-157.981374,-1.348229
1390,-0.978000,-143.487670,-1.224538
1391,-0.976000,-146.386410,-1.249276
1392,-0.974000,-152.183892,-1.298752
1393,-0.972000,-175.373818,-1.496657
1394,-0.970000,-175.373818,-1.496657
1395,-0.968000,-181.171300,-1.546134
1396,-0.966000,-155.082633,-1.323490
1397,-0.964000,-146.386410,-1.249276
1398,-0.962000,-134.791447,-1.150323
1399,-0.960000,-131.892706,-1.125585
1400,-0.958000,-155.082633,-1.323490
1401,-0.956000,-175.373818,-1.496657
1402,-0.954000,-184.070041,-1.570872
1403,-0.952000,-172.475078,-1.471919
1404,-0.950000,-146.386410,-1.249276
1405,-0.948000,-134.791447,-1.150323
1406,-0.946000,-128.993966,-1.100847
1407,-0.944000,-155.082633,-1.323490
1408,-0.942000,-178.272559,-1.521395
1409,-0.940000,-178.272559,-1.521395
1410,-0.938000,-169.576337,-1.447181
1411,-0.936000,-157.981374,-1.348229
1412,-0.934000,-140.588929,-1.199800
1413,-0.932000,-143.487670,-1.224538
1414,-0.930000,-146.386410,-1.249276
1415,-0.928000,-172.475078,-1.471919
1416,-0.926000,-178.272559,-1.521395
1417,-0.924000,-175.373818,-1.496657
1418,-0.922000,-163.778855,-1.397705
1419,-0.920000,-149.285151,-1.274014
1420,-0.918000,-140.588929,-1.199800
1421,-0.916000,-140.588929,-1.199800
1422,-0.914000,-157.981374,-1.348229
1423,-0.912000,-166.677596,-1.422443
1424,-0.910000,-172.475078,-1.471919
1425,-0.908000,-166.677596,-1.422443
1426,-0.906000,-163.778855,-1.397705
1427,-0.904000,-152.183892,-1.298752
1428,-0.902000,-131.892706,-1.125585
1429,-0.900000,-137.690188,-1.175062
1430,-0.898000,-155.082633,-1.323490
1431,-0.896000,-169.576337,-1.447181
1432,-0.894000,-181.171300,-1.546134
1433,-0.892000,-178.272559,-1.521395
1434,-0.890000,-160.880114,-1.372967
1435,-0.888000,-152.183892,-1.298752
1436,-0.886000,-137.690188,-1.175062
1437,-0.884000,-143.487670,-1.224538
1438,-0.882000,-152.183892,-1.298752
1439,-0.880000,-166.677596,-1.422443
1440,-0.878000,-172.475078,-1.471919
1441,-0.876000,-169.576337,-1.447181
1442,-0.874000,-157.981374,-1.348229
1443,-0.872000,-152.183892,-1.298752
1444,-0.870000,-155.082633,-1.323490
1445,-0.868000,-155.082633,-1.323490
1446,-0.866000,-146.386410,-1.249276
1447,-0.864000,-149.285151,-1.274014
1448,-0.862000,-157.981374,-1.348229
1449,-0.860000,-169.576337,-1.447181
1450,-0.858000,-163.778855,-1.397705
1451,-0.856000,-160.880114,-1.372967
1452,-0.854000,-157.981374,-1.348229
1453,-0.852000,-155.082633,-1.323490
1454,-0.850000,-157.981374,-1.348229
1455,-0.848000,-172.475078,-1.471919
1456,-0.846000,-166.677596,-1.422443
1457,-0.844000,-157.981374,-1.348229
1458,-0.842000,-152.183892,-1.298752
1459,-0.840000,-152.183892,-1.298752
1460,-0.838000,-169.576337,-1.447181
1461,-0.836000,-181.171300,-1.546134
1462,-0.834000,-184.070041,-1.570872
1463,-0.832000,-163.778855,-1.397705
1464,-0.830000,-152.183892,-1.298752
1465,-0.828000,-143.487670,-1.224538
1466,-0.826000,-152.183892,-1.298752
1467,-0.824000,-160.880114,-1.372967
1468,-0.822000,-152.183892,-1.298752
1469,-0.820000,-169.576337,-1.447181
1470,-0.818000,-175.373818,-1.496657
1471,-0.816000,-155.082633,-1.323490
1472,-0.814000,-155.082633,-1.323490
1473,-0.812000,-155.082633,-1.323490
1474,-0.810000,-155.082633,-1.323490
1475,-0.808000,-157.981374,-1.348229
1476,-0.806000,-157.981374,-1.348229
1477,-0.804000,-163.778855,-1.397705
1478,-0.802000,-149.285151,-1.274014
1479,-0.800000,-146.386410,-1.249276
1480,-0.798000,-146.386410,-1.249276
1481,-0.796000,-140.588929,-1.199800
1482,-0.794000,-146.386410,-1.249276
1483,-0.792000,-152.183892,-1.298752
1484,-0.790000,-175.373818,-1.496657
1485,-0.788000,-160.880114,-1.372967
1486,-0.786000,-163.778855,-1.397705
1487,-0.784000,-146.386410,-1.249276
1488,-0.782000,-155.082633,-1.323490
1489,-0.780000,-152.183892,-1.298752
1490,-0.778000,-152.183892,-1.298752
1491,-0.776000,-166.677596,-1.422443
1492,-0.774000,-172.475078,-1.471919
1493,-0.772000,-172.475078,-1.471919
1494,-0.770000,-152.183892,-1.298752
1495,-0.768000,-146.386410,-1.249276
1496,-0.766000,-140.588929,-1.199800
1497,-0.764000,-149.285151,-1.274014
1498,-0.762000,-160.880114,-1.372967
1499,-0.760000,-163.778855,-1.397705
1500,-0.758000,-169.576337,-1.447181
1501,-0.756000,-166.677596,-1.422443
1502,-0.754000,-169.576337,-1.447181
1503,-0.752000,-157.981374,-1.348229
1504,-0.750000,-155.082633,-1.323490
1505,-0.748000,-140.588929,-1.199800
1506,-0.746000,-166.677596,-1.422443
1507,-0.744000,-181.171300,-1.546134
1508,-0.742000,-184.070041,-1.570872
1509,-0.740000,-160.880114,-1.372967
1510,-0.738000,-134.791447,-1.150323
1511,-0.736000,-131.892706,-1.125585
1512,-0.734000,-149.285151,-1.274014
1513,-0.732000,-166.677596,-1.422443
1514,-0.730000,-181.171300,-1.546134
1515,-0.728000,-172.475078,-1.471919
1516,-0.726000,-175.373818,-1.496657
1517,-0.724000,-172.475078,-1.471919
1518,-0.722000,-160.880114,-1.372967
1519,-0.720000,-143.487670,-1.224538
1520,-0.718000,-143.487670,-1.224538
1521,-0.716000,-149.285151,-1.274014
1522,-0.714000,-155.082633,-1.323490
1523,-0.712000,-166.677596,-1.422443
1524,-0.710000,-172.475078,-1.471919
1525,-0.708000,-163.778855,-1.397705
1526,-0.706000,-152.183892,-1.298752
1527,-0.704000,-131.892706,-1.125585
1528,-0.702000,-155.082633,-1.323490
1529,-0.700000,-155.082633,-1.323490
1530,-0.698000,-166.677596,-1.422443
1531,-0.696000,-172.475078,-1.471919
1532,-0.694000,-172.475078,-1.471919
1533,-0.692000,-166.677596,-1.422443
1534,-0.690000,-160.880114,-1.372967
1535,-0.688000,-175.373818,-1.496657
1536,-0.686000,-166.677596,-1.422443
1537,-0.684000,-149.285151,-1.274014
1538,-0.682000,-143.487670,-1.224538
1539,-0.680000,-140.588929,-1.199800
1540,-0.678000,-152.183892,-1.298752
1541,-0.676000,-163.778855,-1.397705
1542,-0.674000,-178.272559,-1.521395
1543,-0.672000,-163.778855,-1.397705
1544,-0.670000,-157.981374,-1.348229
1545,-0.668000,-157.981374,-1.348229
1546,-0.666000,-155.082633,-1.323490
1547,-0.664000,-152.183892,-1.298752
1548,-0.662000,-157.981374,-1.348229
1549,-0.660000,-157.981374,-1.348229
1550,-0.658000,-152.183892,-1.298752
1551,-0.656000,-160.880114,-1.372967
1552,-0.654000,-163.778855,-1.397705
1553,-0.652000,-184.070041,-1.570872
1554,-0.650000,-175.373818,-1.496657
1555,-0.648000,-163.778855,-1.397705
1556,-0.646000,-157.981374,-1.348229
1557,-0.644000,-146.386410,-1.249276
1558,-0.642000,-149.285151,-1.274014
1559,-0.640000,-160.880114,-1.372967
1560,-0.638000,-175.373818,-1.496657
1561,-0.636000,-175.373818,-1.496657
1562,-0.634000,-163.778855,-1.397705
1563,-0.632000,-155.082633,-1.323490
1564,-0.630000,-149.285151,-1.274014
1565,-0.628000,-140.588929,-1.199800
1566,-0.626000,-157.981374,-1.348229
1567,-0.624000,-172.475078,-1.471919
1568,-0.622000,-175.373818,-1.496657
1569,-0.620000,-175.373818,-1.496657
1570,-0.618000,-146.386410,-1.249276
1571,-0.616000,-140.588929,-1.199800
1572,-0.614000,-131.892706,-1.125585
1573,-0.612000,-155.082633,-1.323490
1574,-0.610000,-160.880114,-1.372967
1575,-0.608000,-163.778855,-1.397705
1576,-0.606000,-155.082633,-1.323490
1577,-0.604000,-155.082633,-1.323490
1578,-0.602000,-143.487670,-1.224538
1579,-0.600000,-131.892706,-1.125585
1580,-0.598000,-155.082633,-1.323490
1581,-0.596000,-175.373818,-1.496657
1582,-0.594000,-178.272559,-1.521395
1583,-0.592000,-181.171300,-1.546134
1584,-0.590000,-137.690188,-1.175062
1585,-0.588000,-123.196484,-1.051371
1586,-0.586000,-114.500262,-0.977156
1587,-0.584000,-134.791447,-1.150323
1588,-0.582000,-166.677596,-1.422443
1589,-0.580000,-189.867522,-1.620348
1590,-0.578000,-189.867522,-1.620348
1591,-0.576000,-166.677596,-1.422443
1592,-0.574000,-140.588929,-1.199800
1593,-0.572000,-114.500262,-0.977156
1594,-0.570000,-120.297743,-1.026633
1595,-0.568000,-160.880114,-1.372967
1596,-0.566000,-192.766263,-1.645086
1597,-0.564000,-195.665004,-1.669824
1598,-0.562000,-184.070041,-1.570872
1599,-0.560000,-149.285151,-1.274014
1600,-0.558000,-108.702780,-0.927680
1601,-0.556000,-111.601521,-0.952418
1602,-0.554000,-140.588929,-1.199800
1603,-0.552000,-186.968782,-1.595610
1604,-0.550000,-204.361226,-1.744039
1605,-0.548000,-195.665004,-1.669824
1606,-0.546000,-146.386410,-1.249276
1607,-0.544000,-114.500262,-0.977156
1608,-0.542000,-102.905298,-0.878204
1609,-0.540000,-131.892706,-1.125585
1610,-0.538000,-166.677596,-1.422443
1611,-0.536000,-189.867522,-1.620348
1612,-0.534000,-198.563745,-1.694562
1613,-0.532000,-175.373818,-1.496657
1614,-0.530000,-146.386410,-1.249276
1615,-0.528000,-126.095225,-1.076109
1616,-0.526000,-128.993966,-1.100847
1617,-0.524000,-146.386410,-1.249276
1618,-0.522000,-172.475078,-1.471919
1619,-0.520000,-189.867522,-1.620348
1620,-0.518000,-195.665004,-1.669824
1621,-0.516000,-163.778855,-1.397705
1622,-0.514000,-143.487670,-1.224538
1623,-0.512000,-128.993966,-1.100847
1624,-0.510000,-140.588929,-1.199800
1625,-0.508000,-152.183892,-1.298752
1626,-0.506000,-172.475078,-1.471919
1627,-0.504000,-172.475078,-1.471919
1628,-0.502000,-175.373818,-1.496657
1629,-0.500000,-172.475078,-1.471919
1630,-0.498000,-146.386410,-1.249276
1631,-0.496000,-140.588929,-1.199800
1632,-0.494000,-140.588929,-1.199800
1633,-0.492000,-160.880114,-1.372967
1634,-0.490000,-172.475078,-1.471919
1635,-0.488000,-184.070041,-1.570872
1636,-0.486000,-166.677596,-1.422443
1637,-0.484000,-149.285151,-1.274014
1638,-0.482000,-134.791447,-1.150323
1639,-0.480000,-137.690188,-1.175062
1640,-0.478000,-166.677596,-1.422443
1641,-0.476000,-186.968782,-1.595610
1642,-0.474000,-178.272559,-1.521395
1643,-0.472000,-169.576337,-1.447181
1644,-0.470000,-146.386410,-1.249276
1645,-0.468000,-134.791447,-1.150323
1646,-0.466000,-137.690188,-1.175062
1647,-0.464000,-143.487670,-1.224538
1648,-0.462000,-166.677596,-1.422443
1649,-0.460000,-166.677596,-1.422443
1650,-0.458000,-169.576337,-1.447181
1651,-0.456000,-143.487670,-1.224538
1652,-0.454000,-149.285151,-1.274014
1653,-0.452000,-134.791447,-1.150323
1654,-0.450000,-155.082633,-1.323490
1655,-0.448000,-178.272559,-1.521395
1656,-0.446000,-198.563745,-1.694562
1657,-0.444000,-175.373818,-1.496657
1658,-0.442000,-137.690188,-1.175062
1659,-0.440000,-117.399002,-1.001895
1660,-0.438000,-128.993966,-1.100847
1661,-0.436000,-155.082633,-1.323490
1662,-0.434000,-184.070041,-1.570872
1663,-0.432000,-181.171300,-1.546134
1664,-0.430000,-181.171300,-1.546134
1665,-0.428000,-146.386410,-1.249276
1666,-0.426000,-134.791447,-1.150323
1667,-0.424000,-131.892706,-1.125585
1668,-0.422000,-149.285151,-1.274014
1669,-0.420000,-172.475078,-1.471919
1670,-0.418000,-181.171300,-1.546134
1671,-0.416000,-172.475078,-1.471919
1672,-0.414000,-152.183892,-1.298752
1673,-0.412000,-126.095225,-1.076109
1674,-0.410000,-120.297743,-1.026633
1675,-0.408000,-140.588929,-1.199800
1676,-0.406000,-166.677596,-1.422443
1677,-0.404000,-198.563745,-1.694562
1678,-0.402000,-198.563745,-1.694562
1679,-0.400000,-172.475078,-1.471919
1680,-0.398000,-157.981374,-1.348229
1681,-0.396000,-137.690188,-1.175062
1682,-0.394000,-143.487670,-1.224538
1683,-0.392000,-149.285151,-1.274014
1684,-0.390000,-163.778855,-1.397705
1685,-0.388000,-169.576337,-1.447181
1686,-0.386000,-169.576337,-1.447181
1687,-0.384000,-152.183892,-1.298752
1688,-0.382000,-149.285151,-1.274014
1689,-0.380000,-146.386410,-1.249276
1690,-0.378000,-149.285151,-1.274014
1691,-0.376000,-149.285151,-1.274014
1692,-0.374000,-157.981374,-1.348229
1693,-0.372000,-157.981374,-1.348229
1694,-0.370000,-181.171300,-1.546134
1695,-0.368000,-175.373818,-1.496657
1696,-0.366000,-163.778855,-1.397705
1697,-0.364000,-140.588929,-1.199800
1698,-0.362000,-134.791447,-1.150323
1699,-0.360000,-146.386410,-1.249276
1700,-0.358000,-163.778855,-1.397705
1701,-0.356000,-169.576337,-1.447181
1702,-0.354000,-189.867522,-1.620348
1703,-0.352000,-172.475078,-1.471919
1704,-0.350000,-152.183892,-1.298752
1705,-0.348000,-128.993966,-1.100847
1706,-0.346000,-108.702780,-0.927680
1707,-0.344000,-140.588929,-1.199800
1708,-0.342000,-166.677596,-1.422443
1709,-0.340000,-178.272559,-1.521395
1710,-0.338000,-172.475078,-1.471919
1711,-0.336000,-172.475078,-1.471919
1712,-0.334000,-143.487670,-1.224538
1713,-0.332000,-126.095225,-1.076109
1714,-0.330000,-143.487670,-1.224538
1715,-0.328000,-166.677596,-1.422443
1716,-0.326000,-178.272559,-1.521395
1717,-0.324000,-175.373818,-1.496657
1718,-0.322000,-163.778855,-1.397705
1719,-0.320000,-155.082633,-1.323490
1720,-0.318000,-146.386410,-1.249276
1721,-0.316000,-134.791447,-1.150323
1722,-0.314000,-143.487670,-1.224538
1723,-0.312000,-169.576337,-1.447181
1724,-0.310000,-181.171300,-1.546134
1725,-0.308000,-178.272559,-1.521395
1726,-0.306000,-152.183892,-1.298752
1727,-0.304000,-134.791447,-1.150323
1728,-0.302000,-137.690188,-1.175062
1729,-0.300000,-155.082633,-1.323490
1730,-0.298000,-172.475078,-1.471919
1731,-0.296000,-189.867522,-1.620348
1732,-0.294000,-169.576337,-1.447181
1733,-0.292000,-157.981374,-1.348229
1734,-0.290000,-143.487670,-1.224538
1735,-0.288000,-128.993966,-1.100847
1736,-0.286000,-140.588929,-1.199800
1737,-0.284000,-163.778855,-1.397705
1738,-0.282000,-186.968782,-1.595610
1739,-0.280000,-178.272559,-1.521395
1740,-0.278000,-155.082633,-1.323490
1741,-0.276000,-128.993966,-1.100847
1742,-0.274000,-128.993966,-1.100847
1743,-0.272000,-140.588929,-1.199800
1744,-0.270000,-157.981374,-1.348229
1745,-0.268000,-172.475078,-1.471919
1746,-0.266000,-184.070041,-1.570872
1747,-0.264000,-166.677596,-1.422443
1748,-0.262000,-143.487670,-1.224538
1749,-0.260000,-134.791447,-1.150323
1750,-0.258000,-131.892706,-1.125585
1751,-0.256000,-155.082633,-1.323490
1752,-0.254000,-169.576337,-1.447181
1753,-0.252000,-189.867522,-1.620348
1754,-0.250000,-184.070041,-1.570872
1755,-0.248000,-172.475078,-1.471919
1756,-0.246000,-152.183892,-1.298752
1757,-0.244000,-131.892706,-1.125585
1758,-0.242000,-131.892706,-1.125585
1759,-0.240000,-131.892706,-1.125585
1760,-0.238000,-160.880114,-1.372967
1761,-0.236000,-178.272559,-1.521395
1762,-0.234000,-195.665004,-1.669824
1763,-0.232000,-166.677596,-1.422443
1764,-0.230000,-137.690188,-1.175062
1765,-0.228000,-131.892706,-1.125585
1766,-0.226000,-137.690188,-1.175062
1767,-0.224000,-155.082633,-1.323490
1768,-0.222000,-186.968782,-1.595610
1769,-0.220000,-198.563745,-1.694562
1770,-0.218000,-184.070041,-1.570872
1771,-0.216000,-149.285151,-1.274014
1772,-0.214000,-123.196484,-1.051371
1773,-0.212000,-117.399002,-1.001895
1774,-0.210000,-117.399002,-1.001895
1775,-0.208000,-155.082633,-1.323490
1776,-0.206000,-184.070041,-1.570872
1777,-0.204000,-189.867522,-1.620348
1778,-0.202000,-186.968782,-1.595610
1779,-0.200000,-169.576337,-1.447181
1780,-0.198000,-152.183892,-1.298752
1781,-0.196000,-128.993966,-1.100847
1782,-0.194000,-128.993966,-1.100847
1783,-0.192000,-134.791447,-1.150323
1784,-0.190000,-166.677596,-1.422443
1785,-0.188000,-186.968782,-1.595610
1786,-0.186000,-184.070041,-1.570872
1787,-0.184000,-160.880114,-1.372967
1788,-0.182000,-134.791447,-1.150323
1789,-0.180000,-134.791447,-1.150323
1790,-0.178000,-131.892706,-1.125585
1791,-0.176000,-163.778855,-1.397705
1792,-0.174000,-175.373818,-1.496657
1793,-0.172000,-181.171300,-1.546134
1794,-0.170000,-163.778855,-1.397705
1795,-0.168000,-152.183892,-1.298752
1796,-0.166000,-146.386410,-1.249276
1797,-0.164000,-146.386410,-1.249276
1798,-0.162000,-157.981374,-1.348229
1799,-0.160000,-184.070041,-1.570872
1800,-0.158000,-169.576337,-1.447181
1801,-0.156000,-175.373818,-1.496657
1802,-0.154000,-157.981374,-1.348229
1803,-0.152000,-149.285151,-1.274014
1804,-0.150000,-120.297743,-1.026633
1805,-0.148000,-134.791447,-1.150323
1806,-0.146000,-155.082633,-1.323490
1807,-0.144000,-178.272559,-1.521395
1808,-0.142000,-184.070041,-1.570872
1809,-0.140000,-172.475078,-1.471919
1810,-0.138000,-152.183892,-1.298752
1811,-0.136000,-134.791447,-1.150323
1812,-0.134000,-143.487670,-1.224538
1813,-0.132000,-160.880114,-1.372967
1814,-0.130000,-192.766263,-1.645086
1815,-0.128000,-213.057449,-1.818253
1816,-0.126000,-195.665004,-1.669824
1817,-0.124000,-155.082633,-1.323490
1818,-0.122000,-123.196484,-1.051371
1819,-0.120000,-128.993966,-1.100847
1820,-0.118000,-149.285151,-1.274014
1821,-0.116000,-178.272559,-1.521395
1822,-0.114000,-195.665004,-1.669824
1823,-0.112000,-184.070041,-1.570872
1824,-0.110000,-163.778855,-1.397705
1825,-0.108000,-140.588929,-1.199800
1826,-0.106000,-120.297743,-1.026633
1827,-0.104000,-134.791447,-1.150323
1828,-0.102000,-155.082633,-1.323490
1829,-0.100000,-178.272559,-1.521395
1830,-0.098000,-201.462486,-1.719301
1831,-0.096000,-181.171300,-1.546134
1832,-0.094000,-143.487670,-1.224538
1833,-0.092000,-120.297743,-1.026633
1834,-0.090000,-114.500262,-0.977156
1835,-0.088000,-123.196484,-1.051371
1836,-0.086000,-157.981374,-1.348229
1837,-0.084000,-184.070041,-1.570872
1838,-0.082000,-189.867522,-1.620348
1839,-0.080000,-184.070041,-1.570872
1840,-0.078000,-149.285151,-1.274014
1841,-0.076000,-126.095225,-1.076109
1842,-0.074000,-134.791447,-1.150323
1843,-0.072000,-166.677596,-1.422443
1844,-0.070000,-192.766263,-1.645086
1845,-0.068000,-189.867522,-1.620348
1846,-0.066000,-175.373818,-1.496657
1847,-0.064000,-152.183892,-1.298752
1848,-0.062000,-140.588929,-1.199800
1849,-0.060000,-134.791447,-1.150323
1850,-0.058000,-146.386410,-1.249276
