[N02-AB-HDPE-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
936,18.700000,781.407195,27.118070
937,18.720000,789.643371,27.403900
938,18.740000,793.761459,27.546814
939,18.760000,781.407195,27.118070
940,18.780000,787.584327,27.332442
941,18.800000,779.348151,27.046613
942,18.820000,773.171019,26.832241
943,18.840000,783.466239,27.189528
944,18.860000,773.171019,26.832241
945,18.880000,773.171019,26.832241
946,18.900000,785.525283,27.260985
947,18.920000,775.230063,26.903698
948,18.940000,773.171019,26.832241
949,18.960000,766.993887,26.617869
950,18.980000,777.289107,26.975156
951,19.000000,766.993887,26.617869
952,19.020000,764.934843,26.546411
953,19.040000,766.993887,26.617869
954,19.060000,762.875799,26.474954
955,19.080000,775.230063,26.903698
956,19.100000,771.111975,26.760783
957,19.120000,775.230063,26.903698
958,19.140000,779.348151,27.046613
959,19.160000,769.052931,26.689326
960,19.180000,783.466239,27.189528
961,19.200000,779.348151,27.046613
962,19.220000,783.466239,27.189528
963,19.240000,779.348151,27.046613
964,19.260000,787.584327,27.332442
965,19.280000,783.466239,27.189528
966,19.300000,773.171019,26.832241
967,19.320000,769.052931,26.689326
968,19.340000,781.407195,27.118070
969,19.360000,777.289107,26.975156
970,19.380000,783.466239,27.189528
971,19.400000,779.348151,27.046613
972,19.420000,771.111975,26.760783
973,19.440000,760.816755,26.403497
974,19.460000,769.052931,26.689326
975,19.480000,764.934843,26.546411
976,19.500000,762.875799,26.474954
977,19.520000,760.816755,26.403497
978,19.540000,766.993887,26.617869
979,19.560000,771.111975,26.760783
980,19.580000,773.171019,26.832241
981,19.600000,771.111975,26.760783
982,19.620000,773.171019,26.832241
983,19.640000,779.348151,27.046613
984,19.660000,787.584327,27.332442
985,19.680000,777.289107,26.975156
986,19.700000,787.584327,27.332442
987,19.720000,775.230063,26.903698
988,19.740000,783.466239,27.189528
989,19.760000,785.525283,27.260985
990,19.780000,777.289107,26.975156
991,19.800000,769.052931,26.689326
992,19.820000,773.171019,26.832241
993,19.840000,769.052931,26.689326
994,19.860000,775.230063,26.903698
995,19.880000,779.348151,27.046613
996,19.900000,769.052931,26.689326
997,19.920000,769.052931,26.689326
998,19.940000,762.875799,26.474954
999,19.960000,769.052931,26.689326
1000,19.980000,764.934843,26.546411
1001,20.000000,764.934843,26.546411
1002,20.020000,775.230063,26.903698
1003,20.040000,771.111975,26.760783
1004,20.060000,773.171019,26.832241
1005,20.080000,777.289107,26.975156
1006,20.100000,773.171019,26.832241
1007,20.120000,771.111975,26.760783
1008,20.140000,785.525283,27.260985
1009,20.160000,785.525283,27.260985
1010,20.180000,781.407195,27.118070
1011,20.200000,781.407195,27.118070
1012,20.220000,775.230063,26.903698
1013,20.240000,785.525283,27.260985
1014,20.260000,775.230063,26.903698
1015,20.280000,766.993887,26.617869
1016,20.300000,760.816755,26.403497
1017,20.320000,764.934843,26.546411
1018,20.340000,777.289107,26.975156
1019,20.360000,783.466239,27.189528
1020,20.380000,775.230063,26.903698
1021,20.400000,766.993887,26.617869
1022,20.420000,756.698667,26.260582
1023,20.440000,762.875799,26.474954
1024,20.460000,771.111975,26.760783
1025,20.480000,766.993887,26.617869
1026,20.500000,777.289107,26.975156
1027,20.520000,769.052931,26.689326
1028,20.540000,766.993887,26.617869
1029,20.560000,766.993887,26.617869
1030,20.580000,775.230063,26.903698
1031,20.600000,783.466239,27.189528
1032,20.620000,783.466239,27.189528
1033,20.640000,787.584327,27.332442
1034,20.660000,779.348151,27.046613
1035,20.680000,783.466239,27.189528
1036,20.700000,781.407195,27.118070
1037,20.720000,775.230063,26.903698
1038,20.740000,779.348151,27.046613
1039,20.760000,769.052931,26.689326
1040,20.780000,762.875799,26.474954
1041,20.800000,773.171019,26.832241
1042,20.820000,764.934843,26.546411
1043,20.840000,771.111975,26.760783
1044,20.860000,771.111975,26.760783
1045,20.880000,783.466239,27.189528
1046,20.900000,775.230063,26.903698
1047,20.920000,769.052931,26.689326
1048,20.940000,766.993887,26.617869
1049,20.960000,773.171019,26.832241
1050,20.980000,771.111975,26.760783
1051,21.000000,769.052931,26.689326
1052,21.020000,773.171019,26.832241
1053,21.040000,769.052931,26.689326
1054,21.060000,771.111975,26.760783
1055,21.080000,781.407195,27.118070
1056,21.100000,771.111975,26.760783
1057,21.120000,785.525283,27.260985
1058,21.140000,787.584327,27.332442
1059,21.160000,785.525283,27.260985
1060,21.180000,779.348151,27.046613
1061,21.200000,769.052931,26.689326
1062,21.220000,783.466239,27.189528
1063,21.240000,783.466239,27.189528
1064,21.260000,773.171019,26.832241
1065,21.280000,764.934843,26.546411
1066,21.300000,769.052931,26.689326
1067,21.320000,777.289107,26.975156
1068,21.340000,775.230063,26.903698
1069,21.360000,781.407195,27.118070
1070,21.380000,777.289107,26.975156
1071,21.400000,769.052931,26.689326
1072,21.420000,777.289107,26.975156
1073,21.440000,769.052931,26.689326
1074,21.460000,766.993887,26.617869
1075,21.480000,777.289107,26.975156
1076,21.500000,766.993887,26.617869
1077,21.520000,764.934843,26.546411
1078,21.540000,781.407195,27.118070
1079,21.560000,773.171019,26.832241
1080,21.580000,771.111975,26.760783
1081,21.600000,777.289107,26.975156
1082,21.620000,773.171019,26.832241
1083,21.640000,783.466239,27.189528
1084,21.660000,783.466239,27.189528
1085,21.680000,785.525283,27.260985
1086,21.700000,777.289107,26.975156
1087,21.720000,771.111975,26.760783
1088,21.740000,773.171019,26.832241
1089,21.760000,773.171019,26.832241
1090,21.780000,764.934843,26.546411
1091,21.800000,771.111975,26.760783
1092,21.820000,766.993887,26.617869
1093,21.840000,775.230063,26.903698
1094,21.860000,762.875799,26.474954
1095,21.880000,762.875799,26.474954
1096,21.900000,773.171019,26.832241
1097,21.920000,773.171019,26.832241
1098,21.940000,766.993887,26.617869
1099,21.960000,773.171019,26.832241
1100,21.980000,771.111975,26.760783
1101,22.000000,766.993887,26.617869
1102,22.020000,762.875799,26.474954
1103,22.040000,758.757711,26.332039
1104,22.060000,771.111975,26.760783
1105,22.080000,781.407195,27.118070
1106,22.100000,779.348151,27.046613
1107,22.120000,775.230063,26.903698
1108,22.140000,783.466239,27.189528
1109,22.160000,777.289107,26.975156
1110,22.180000,773.171019,26.832241
1111,22.200000,775.230063,26.903698
1112,22.220000,777.289107,26.975156
1113,22.240000,783.466239,27.189528
1114,22.260000,771.111975,26.760783
1115,22.280000,775.230063,26.903698
1116,22.300000,775.230063,26.903698
1117,22.320000,769.052931,26.689326
1118,22.340000,783.466239,27.189528
1119,22.360000,773.171019,26.832241
1120,22.380000,777.289107,26.975156
1121,22.400000,766.993887,26.617869
1122,22.420000,766.993887,26.617869
1123,22.440000,779.348151,27.046613
1124,22.460000,766.993887,26.617869
1125,22.480000,764.934843,26.546411
1126,22.500000,766.993887,26.617869
1127,22.520000,769.052931,26.689326
1128,22.540000,769.052931,26.689326
1129,22.560000,775.230063,26.903698
1130,22.580000,781.407195,27.118070
1131,22.600000,766.993887,26.617869
1132,22.620000,781.407195,27.118070
1133,22.640000,795.820503,27.618272
1134,22.660000,742.285359,25.760380
1135,22.680000,758.757711,26.332039
1136,22.700000,777.289107,26.975156
1137,22.720000,734.049183,25.474551
1138,22.740000,746.403447,25.903295
1139,22.760000,762.875799,26.474954
1140,22.780000,779.348151,27.046613
1141,22.800000,760.816755,26.403497
1142,22.820000,779.348151,27.046613
1143,22.840000,773.171019,26.832241
1144,22.860000,762.875799,26.474954
1145,22.880000,773.171019,26.832241
1146,22.900000,754.639623,26.189125
1147,22.920000,764.934843,26.546411
1148,22.940000,769.052931,26.689326
1149,22.960000,760.816755,26.403497
1150,22.980000,752.580579,26.117667
1151,23.000000,760.816755,26.403497
1152,23.020000,752.580579,26.117667
1153,23.040000,766.993887,26.617869
1154,23.060000,758.757711,26.332039
1155,23.080000,775.230063,26.903698
1156,23.100000,764.934843,26.546411
1157,23.120000,766.993887,26.617869
1158,23.140000,758.757711,26.332039
1159,23.160000,769.052931,26.689326
1160,23.180000,804.056679,27.904101
1161,23.200000,775.230063,26.903698
1162,23.220000,756.698667,26.260582
1163,23.240000,801.997635,27.832644
1164,23.260000,756.698667,26.260582
1165,23.280000,703.163523,24.402690
1166,23.300000,744.344403,25.831838
1167,23.320000,764.934843,26.546411
1168,23.340000,769.052931,26.689326
1169,23.360000,742.285359,25.760380
1170,23.380000,775.230063,26.903698
1171,23.400000,785.525283,27.260985
1172,23.420000,791.702415,27.475357
1173,23.440000,769.052931,26.689326
1174,23.460000,758.757711,26.332039
1175,23.480000,779.348151,27.046613
1176,23.500000,783.466239,27.189528
1177,23.520000,758.757711,26.332039
1178,23.540000,719.635875,24.974349
1179,23.560000,758.757711,26.332039
1180,23.580000,760.816755,26.403497
1181,23.600000,742.285359,25.760380
1182,23.620000,758.757711,26.332039
1183,23.640000,756.698667,26.260582
1184,23.660000,769.052931,26.689326
1185,23.680000,771.111975,26.760783
1186,23.700000,764.934843,26.546411
1187,23.720000,766.993887,26.617869
1188,23.740000,789.643371,27.403900
1189,23.760000,777.289107,26.975156
1190,23.780000,766.993887,26.617869
1191,23.800000,754.639623,26.189125
1192,23.820000,760.816755,26.403497
1193,23.840000,769.052931,26.689326
1194,23.860000,758.757711,26.332039
1195,23.880000,752.580579,26.117667
1196,23.900000,754.639623,26.189125
1197,23.920000,773.171019,26.832241
1198,23.940000,764.934843,26.546411
1199,23.960000,756.698667,26.260582
1200,23.980000,771.111975,26.760783
1201,24.000000,771.111975,26.760783
1202,24.020000,766.993887,26.617869
1203,24.040000,766.993887,26.617869
1204,24.060000,781.407195,27.118070
1205,24.080000,775.230063,26.903698
1206,24.100000,769.052931,26.689326
1207,24.120000,766.993887,26.617869
1208,24.140000,760.816755,26.403497
1209,24.160000,758.757711,26.332039
1210,24.180000,764.934843,26.546411
1211,24.200000,754.639623,26.189125
1212,24.220000,752.580579,26.117667
1213,24.240000,762.875799,26.474954
1214,24.260000,756.698667,26.260582
1215,24.280000,769.052931,26.689326
1216,24.300000,764.934843,26.546411
1217,24.320000,777.289107,26.975156
1218,24.340000,769.052931,26.689326
1219,24.360000,766.993887,26.617869
1220,24.380000,771.111975,26.760783
1221,24.400000,764.934843,26.546411
1222,24.420000,771.111975,26.760783
1223,24.440000,766.993887,26.617869
1224,24.460000,766.993887,26.617869
1225,24.480000,771.111975,26.760783
1226,24.500000,779.348151,27.046613
1227,24.520000,758.757711,26.332039
1228,24.540000,766.993887,26.617869
1229,24.560000,777.289107,26.975156
1230,24.580000,787.584327,27.332442
1231,24.600000,781.407195,27.118070
1232,24.620000,775.230063,26.903698
1233,24.640000,773.171019,26.832241
1234,24.660000,766.993887,26.617869
1235,24.680000,779.348151,27.046613
1236,24.700000,762.875799,26.474954
1237,24.720000,760.816755,26.403497
1238,24.740000,771.111975,26.760783
1239,24.760000,766.993887,26.617869
1240,24.780000,766.993887,26.617869
1241,24.800000,762.875799,26.474954
1242,24.820000,771.111975,26.760783
1243,24.840000,773.171019,26.832241
1244,24.860000,779.348151,27.046613
1245,24.880000,773.171019,26.832241
1246,24.900000,760.816755,26.403497
1247,24.920000,762.875799,26.474954
1248,24.940000,762.875799,26.474954
1249,24.960000,764.934843,26.546411
1250,24.980000,758.757711,26.332039
1251,25.000000,754.639623,26.189125
1252,25.020000,746.403447,25.903295
1253,25.040000,754.639623,26.189125
1254,25.060000,748.462491,25.974752
1255,25.080000,756.698667,26.260582
1256,25.100000,750.521535,26.046210
1257,25.120000,748.462491,25.974752
1258,25.140000,764.934843,26.546411
1259,25.160000,762.875799,26.474954
1260,25.180000,758.757711,26.332039
1261,25.200000,750.521535,26.046210
1262,25.220000,771.111975,26.760783
1263,25.240000,762.875799,26.474954
1264,25.260000,764.934843,26.546411
1265,25.280000,756.698667,26.260582
1266,25.300000,769.052931,26.689326
1267,25.320000,762.875799,26.474954
1268,25.340000,764.934843,26.546411
1269,25.360000,766.993887,26.617869
1270,25.380000,762.875799,26.474954
1271,25.400000,771.111975,26.760783
1272,25.420000,766.993887,26.617869
1273,25.440000,769.052931,26.689326
1274,25.460000,773.171019,26.832241
1275,25.480000,769.052931,26.689326
1276,25.500000,773.171019,26.832241
1277,25.520000,719.635875,24.974349
1278,25.540000,594.034192,20.615450
1279,25.560000,384.011705,13.326799
1280,25.580000,225.465317,7.824582
1281,25.600000,629.037940,21.830225
1282,25.620000,756.698667,26.260582
1283,25.640000,764.934843,26.546411
1284,25.660000,622.860808,21.615853
1285,25.680000,701.104479,24.331233
1286,25.700000,785.525283,27.260985
1287,25.720000,789.643371,27.403900
1288,25.740000,779.348151,27.046613
1289,25.760000,731.990139,25.403094
1290,25.780000,766.993887,26.617869
1291,25.800000,491.081992,17.042582
1292,25.820000,404.602144,14.041372
1293,25.840000,521.967652,18.114442
1294,25.860000,608.447500,21.115652
1295,25.880000,655.805512,22.759171
1296,25.900000,631.096984,21.901683
1297,25.920000,563.148532,19.543590
1298,25.940000,604.329412,20.972737
1299,25.960000,641.392204,22.258969
1300,25.980000,624.919852,21.687310
1301,26.000000,550.794268,19.114845
1302,26.020000,497.259124,17.256954
1303,26.040000,511.672432,17.757155
1304,26.060000,521.967652,18.114442
1305,26.080000,468.432508,16.256551
1306,26.100000,480.786772,16.685295
1307,26.120000,559.030444,19.400675
1308,26.140000,542.558092,18.829016
1309,26.160000,478.727728,16.613838
1310,26.180000,495.200080,17.185496
1311,26.200000,563.148532,19.543590
1312,26.220000,515.790520,17.900070
1313,26.240000,449.901112,15.613434
1314,26.260000,429.310672,14.898861
1315,26.280000,470.491552,16.328008
1316,26.300000,474.609640,16.470923
1317,26.320000,433.428760,15.041775
1318,26.340000,427.251628,14.827403
1319,26.360000,441.664936,15.327605
1320,26.380000,466.373464,16.185093
1321,26.400000,443.723980,15.399062
1322,26.420000,443.723980,15.399062
1323,26.440000,445.783024,15.470520
1324,26.460000,443.723980,15.399062
1325,26.480000,423.133540,14.684489
1326,26.500000,414.897364,14.398659
1327,26.520000,398.425012,13.827000
1328,26.540000,419.015452,14.541574
1329,26.560000,412.838320,14.327202
1330,26.580000,402.543100,13.969915
1331,26.600000,396.365968,13.755543
1332,26.620000,404.602144,14.041372
1333,26.640000,402.543100,13.969915
1334,26.660000,392.247881,13.612628
1335,26.680000,400.484056,13.898458
1336,26.700000,373.716485,12.969512
1337,26.720000,375.775529,13.040969
1338,26.740000,381.952661,13.255341
1339,26.760000,375.775529,13.040969
1340,26.780000,357.244133,12.397853
1341,26.800000,351.067001,12.183481
1342,26.820000,367.539353,12.755140
1343,26.840000,365.480309,12.683682
1344,26.860000,361.362221,12.540768
1345,26.880000,363.421265,12.612225
1346,26.900000,369.598397,12.826597
1347,26.920000,355.185089,12.326396
1348,26.940000,344.889869,11.969109
1349,26.960000,361.362221,12.540768
1350,26.980000,351.067001,12.183481
1351,27.000000,351.067001,12.183481
1352,27.020000,336.653693,11.683279
1353,27.040000,351.067001,12.183481
1354,27.060000,336.653693,11.683279
1355,27.080000,338.712737,11.754737
1356,27.100000,349.007957,12.112023
1357,27.120000,344.889869,11.969109
1358,27.140000,340.771781,11.826194
1359,27.160000,328.417517,11.397450
1360,27.180000,346.948913,12.040566
1361,27.200000,344.889869,11.969109
1362,27.220000,346.948913,12.040566
1363,27.240000,351.067001,12.183481
1364,27.260000,351.067001,12.183481
1365,27.280000,353.126045,12.254938
1366,27.300000,355.185089,12.326396
1367,27.320000,357.244133,12.397853
1368,27.340000,371.657441,12.898055
1369,27.360000,377.834573,13.112427
1370,27.380000,375.775529,13.040969
1371,27.400000,390.188837,13.541171
1372,27.420000,400.484056,13.898458
1373,27.440000,388.129793,13.469713
1374,27.460000,392.247881,13.612628
1375,27.480000,398.425012,13.827000
1376,27.500000,412.838320,14.327202
1377,27.520000,398.425012,13.827000
1378,27.540000,421.074496,14.613031
1379,27.560000,410.779276,14.255744
1380,27.580000,414.897364,14.398659
1381,27.600000,404.602144,14.041372
1382,27.620000,414.897364,14.398659
1383,27.640000,414.897364,14.398659
1384,27.660000,414.897364,14.398659
1385,27.680000,412.838320,14.327202
1386,27.700000,416.956408,14.470117
1387,27.720000,416.956408,14.470117
1388,27.740000,433.428760,15.041775
1389,27.760000,425.192584,14.755946
1390,27.780000,421.074496,14.613031
1391,27.800000,425.192584,14.755946
1392,27.820000,437.546848,15.184690
1393,27.840000,439.605892,15.256148
1394,27.860000,431.369716,14.970318
1395,27.880000,441.664936,15.327605
1396,27.900000,441.664936,15.327605
1397,27.920000,421.074496,14.613031
1398,27.940000,431.369716,14.970318
1399,27.960000,429.310672,14.898861
1400,27.980000,423.133540,14.684489
1401,28.000000,412.838320,14.327202
1402,28.020000,421.074496,14.613031
1403,28.040000,416.956408,14.470117
1404,28.060000,410.779276,14.255744
1405,28.080000,408.720232,14.184287
1406,28.100000,410.779276,14.255744
1407,28.120000,410.779276,14.255744
1408,28.140000,404.602144,14.041372
1409,28.160000,406.661188,14.112830
1410,28.180000,404.602144,14.041372
1411,28.200000,408.720232,14.184287
1412,28.220000,416.956408,14.470117
1413,28.240000,416.956408,14.470117
1414,28.260000,398.425012,13.827000
1415,28.280000,406.661188,14.112830
1416,28.300000,410.779276,14.255744
1417,28.320000,412.838320,14.327202
1418,28.340000,406.661188,14.112830
1419,28.360000,408.720232,14.184287
1420,28.380000,410.779276,14.255744
1421,28.400000,412.838320,14.327202
1422,28.420000,414.897364,14.398659
1423,28.440000,416.956408,14.470117
1424,28.460000,412.838320,14.327202
1425,28.480000,410.779276,14.255744
1426,28.500000,410.779276,14.255744
1427,28.520000,421.074496,14.613031
1428,28.540000,416.956408,14.470117
1429,28.560000,416.956408,14.470117
1430,28.580000,414.897364,14.398659
1431,28.600000,421.074496,14.613031
1432,28.620000,414.897364,14.398659
1433,28.640000,421.074496,14.613031
1434,28.660000,423.133540,14.684489
1435,28.680000,423.133540,14.684489
1436,28.700000,421.074496,14.613031
1437,28.720000,416.956408,14.470117
1438,28.740000,419.015452,14.541574
1439,28.760000,414.897364,14.398659
1440,28.780000,421.074496,14.613031
1441,28.800000,431.369716,14.970318
1442,28.820000,431.369716,14.970318
1443,28.840000,425.192584,14.755946
1444,28.860000,423.133540,14.684489
1445,28.880000,416.956408,14.470117
1446,28.900000,431.369716,14.970318
1447,28.920000,429.310672,14.898861
1448,28.940000,431.369716,14.970318
1449,28.960000,427.251628,14.827403
1450,28.980000,431.369716,14.970318
1451,29.000000,423.133540,14.684489
1452,29.020000,427.251628,14.827403
1453,29.040000,433.428760,15.041775
1454,29.060000,431.369716,14.970318
1455,29.080000,431.369716,14.970318
1456,29.100000,429.310672,14.898861
1457,29.120000,431.369716,14.970318
1458,29.140000,435.487804,15.113233
1459,29.160000,433.428760,15.041775
1460,29.180000,439.605892,15.256148
1461,29.200000,427.251628,14.827403
1462,29.220000,429.310672,14.898861
1463,29.240000,439.605892,15.256148
1464,29.260000,433.428760,15.041775
1465,29.280000,439.605892,15.256148
1466,29.300000,431.369716,14.970318
1467,29.320000,433.428760,15.041775
1468,29.340000,439.605892,15.256148
1469,29.360000,423.133540,14.684489
1470,29.380000,429.310672,14.898861
1471,29.400000,451.960156,15.684892
1472,29.420000,445.783024,15.470520
1473,29.440000,435.487804,15.113233
1474,29.460000,437.546848,15.184690
1475,29.480000,443.723980,15.399062
1476,29.500000,439.605892,15.256148
1477,29.520000,431.369716,14.970318
1478,29.540000,435.487804,15.113233
1479,29.560000,447.842068,15.541977
1480,29.580000,437.546848,15.184690
1481,29.600000,435.487804,15.113233
1482,29.620000,437.546848,15.184690
1483,29.640000,427.251628,14.827403
1484,29.660000,437.546848,15.184690
1485,29.680000,445.783024,15.470520
1486,29.700000,449.901112,15.613434
1487,29.720000,437.546848,15.184690
1488,29.740000,441.664936,15.327605
1489,29.760000,445.783024,15.470520
1490,29.780000,443.723980,15.399062
1491,29.800000,437.546848,15.184690
1492,29.820000,447.842068,15.541977
1493,29.840000,441.664936,15.327605
1494,29.860000,439.605892,15.256148
1495,29.880000,441.664936,15.327605
1496,29.900000,441.664936,15.327605
1497,29.920000,445.783024,15.470520
1498,29.940000,439.605892,15.256148
1499,29.960000,445.783024,15.470520
1500,29.980000,441.664936,15.327605
