[N02-CD-HDPE-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1379,27.560000,515.790520,17.900070
1380,27.580000,507.554344,17.614241
1381,27.600000,505.495300,17.542783
1382,27.620000,491.081992,17.042582
1383,27.640000,482.845816,16.756752
1384,27.660000,470.491552,16.328008
1385,27.680000,454.019200,15.756349
1386,27.700000,451.960156,15.684892
1387,27.720000,447.842068,15.541977
1388,27.740000,443.723980,15.399062
1389,27.760000,443.723980,15.399062
1390,27.780000,449.901112,15.613434
1391,27.800000,435.487804,15.113233
1392,27.820000,431.369716,14.970318
1393,27.840000,421.074496,14.613031
1394,27.860000,419.015452,14.541574
1395,27.880000,419.015452,14.541574
1396,27.900000,402.543100,13.969915
1397,27.920000,402.543100,13.969915
1398,27.940000,402.543100,13.969915
1399,27.960000,400.484056,13.898458
1400,27.980000,394.306925,13.684086
1401,28.000000,396.365968,13.755543
1402,28.020000,396.365968,13.755543
1403,28.040000,384.011705,13.326799
1404,28.060000,379.893617,13.183884
1405,28.080000,369.598397,12.826597
1406,28.100000,369.598397,12.826597
1407,28.120000,361.362221,12.540768
1408,28.140000,363.421265,12.612225
1409,28.160000,355.185089,12.326396
1410,28.180000,349.007957,12.112023
1411,28.200000,349.007957,12.112023
1412,28.220000,351.067001,12.183481
1413,28.240000,346.948913,12.040566
1414,28.260000,342.830825,11.897651
1415,28.280000,342.830825,11.897651
1416,28.300000,342.830825,11.897651
1417,28.320000,326.358473,11.325992
1418,28.340000,328.417517,11.397450
1419,28.360000,336.653693,11.683279
1420,28.380000,334.594649,11.611822
1421,28.400000,322.240385,11.183078
1422,28.420000,330.476561,11.468907
1423,28.440000,322.240385,11.183078
1424,28.460000,336.653693,11.683279
1425,28.480000,332.535605,11.540365
1426,28.500000,336.653693,11.683279
1427,28.520000,328.417517,11.397450
1428,28.540000,338.712737,11.754737
1429,28.560000,334.594649,11.611822
1430,28.580000,324.299429,11.254535
1431,28.600000,326.358473,11.325992
1432,28.620000,336.653693,11.683279
1433,28.640000,332.535605,11.540365
1434,28.660000,332.535605,11.540365
1435,28.680000,344.889869,11.969109
1436,28.700000,342.830825,11.897651
1437,28.720000,340.771781,11.826194
1438,28.740000,351.067001,12.183481
1439,28.760000,357.244133,12.397853
1440,28.780000,351.067001,12.183481
1441,28.800000,355.185089,12.326396
1442,28.820000,361.362221,12.540768
1443,28.840000,361.362221,12.540768
1444,28.860000,363.421265,12.612225
1445,28.880000,363.421265,12.612225
1446,28.900000,369.598397,12.826597
1447,28.920000,367.539353,12.755140
1448,28.940000,369.598397,12.826597
1449,28.960000,365.480309,12.683682
1450,28.980000,367.539353,12.755140
1451,29.000000,369.598397,12.826597
1452,29.020000,384.011705,13.326799
1453,29.040000,386.070749,13.398256
1454,29.060000,375.775529,13.040969
1455,29.080000,379.893617,13.183884
1456,29.100000,386.070749,13.398256
1457,29.120000,381.952661,13.255341
1458,29.140000,400.484056,13.898458
1459,29.160000,392.247881,13.612628
1460,29.180000,386.070749,13.398256
1461,29.200000,388.129793,13.469713
1462,29.220000,390.188837,13.541171
1463,29.240000,388.129793,13.469713
1464,29.260000,379.893617,13.183884
1465,29.280000,392.247881,13.612628
1466,29.300000,394.306925,13.684086
1467,29.320000,400.484056,13.898458
1468,29.340000,402.543100,13.969915
1469,29.360000,396.365968,13.755543
1470,29.380000,390.188837,13.541171
1471,29.400000,394.306925,13.684086
1472,29.420000,390.188837,13.541171
1473,29.440000,392.247881,13.612628
1474,29.460000,394.306925,13.684086
1475,29.480000,390.188837,13.541171
1476,29.500000,396.365968,13.755543
1477,29.520000,390.188837,13.541171
1478,29.540000,392.247881,13.612628
1479,29.560000,392.247881,13.612628
1480,29.580000,392.247881,13.612628
1481,29.600000,392.247881,13.612628
1482,29.620000,388.129793,13.469713
1483,29.640000,390.188837,13.541171
1484,29.660000,400.484056,13.898458
1485,29.680000,398.425012,13.827000
1486,29.700000,396.365968,13.755543
1487,29.720000,404.602144,14.041372
1488,29.740000,398.425012,13.827000
1489,29.760000,400.484056,13.898458
1490,29.780000,400.484056,13.898458
1491,29.800000,396.365968,13.755543
1492,29.820000,388.129793,13.469713
1493,29.840000,398.425012,13.827000
1494,29.860000,392.247881,13.612628
1495,29.880000,396.365968,13.755543
1496,29.900000,394.306925,13.684086
1497,29.920000,400.484056,13.898458
1498,29.940000,404.602144,14.041372
1499,29.960000,404.602144,14.041372
1500,29.980000,402.543100,13.969915
